10,15,0.0536019637967859,0.0536019637967859,0.05280651291211446,0.05280651291211446,a
10,20,0.05126548622335706,0.05126548622335706,0.05082209840416908,0.05082209840416908,a
10,25,0.05128078671438353,0.05128078671438353,0.05073371311028799,0.05073371311028799,a
10,30,0.05200540312698909,0.05200540312698909,0.05150952771306038,0.05150952771306038,a
10,35,0.051746630413191656,0.051746630413191656,0.051730072249968846,0.051730072249968846,a
10,40,0.050148383059671946,0.050148383059671946,0.04955621858437856,0.04955621858437856,a
10,45,0.05012878741536821,0.05012878741536821,0.050117981483538944,0.050117981483538944,a
10,50,0.050075869453804836,0.050075869453804836,0.049932947705189384,0.049932947705189384,a
10,60,0.04940817813788142,0.04940817813788142,0.04865316852927208,0.04865316852927208,a
10,70,0.04983607198510851,0.04983607198510851,0.04963770523667335,0.04963770523667335,a
10,80,0.04947574255721909,0.04947574255721909,0.04897087628642718,0.04897087628642718,a
10,90,0.04922977390033858,0.04922977390033858,0.048445768704017005,0.048445768704017005,a
10,100,0.051459068932703564,0.051459068932703564,0.05085208396116892,0.05085208396116892,a
10,200,0.049716118552855085,0.049716118552855085,0.04877997343738874,0.04877997343738874,a
10,300,0.04860360528741564,0.04860360528741564,0.047666400323311486,0.047666400323311486,a
10,400,0.04987305813602039,0.04987305813602039,0.04883816540241241,0.04883816540241241,a
10,500,0.05124280989170074,0.05124280989170074,0.0500419187049071,0.0500419187049071,a
10,600,0.049061912723949976,0.049061912723949976,0.0484675569832325,0.0484675569832325,a
10,700,0.05003930245126997,0.05003930245126997,0.04947408820192019,0.04947408820192019,a
10,800,0.050032195172139575,0.050032195172139575,0.049507934997479124,0.049507934997479124,a
10,900,0.048209856301546096,0.048209856301546096,0.047591993659734724,0.047591993659734724,a
10,1000,0.050119206671203884,0.050119206671203884,0.04953457951545715,0.04953457951545715,a
15,5,0.05910198892865862,0.05910198892865862,0.05866098304589589,0.05866098304589589,a
15,10,0.0543581494476114,0.0543581494476114,0.05398736119270325,0.05398736119270325,a
15,15,0.05265002122947148,0.05265002122947148,0.05228980834285418,0.05228980834285418,a
15,20,0.05106826992971557,0.05106826992971557,0.05057624503970146,0.05057624503970146,a
15,25,0.05208807008607047,0.05208807008607047,0.05133948822816213,0.05133948822816213,a
15,30,0.049540491295712336,0.049540491295712336,0.04857185944914818,0.04857185944914818,a
15,35,0.050426636870418276,0.050426636870418276,0.050002544571956,0.050002544571956,a
15,40,0.05101774520107678,0.05101774520107678,0.0503482768436273,0.0503482768436273,a
15,45,0.0500755363702774,0.0500755363702774,0.04956788217027982,0.04956788217027982,a
15,50,0.04921319039804595,0.04921319039804595,0.048607386797666546,0.048607386797666546,a
15,60,0.04965165444782802,0.04965165444782802,0.0492683652540048,0.0492683652540048,a
15,70,0.050076431653329305,0.050076431653329305,0.04952714835604032,0.04952714835604032,a
15,80,0.04937267211931092,0.04937267211931092,0.04856486057241758,0.04856486057241758,a
15,90,0.049991127508027214,0.049991127508027214,0.04989049380024274,0.04989049380024274,a
15,100,0.04893883424145835,0.04893883424145835,0.04785997544725736,0.04785997544725736,a
15,200,0.0494466276041099,0.0494466276041099,0.048782734324534734,0.048782734324534734,a
15,300,0.04906047293118068,0.04906047293118068,0.04869638562202454,0.04869638562202454,a
15,400,0.04977805782641683,0.04977805782641683,0.049358858466148375,0.049358858466148375,a
15,500,0.04959510317870549,0.04959510317870549,0.04890028004844983,0.04890028004844983,a
15,600,0.048624371652092255,0.048624371652092255,0.04792561198274294,0.04792561198274294,a
15,700,0.05065747618675232,0.05065747618675232,0.05039722462495168,0.05039722462495168,a
15,800,0.049372433360133854,0.049372433360133854,0.048927551557620366,0.048927551557620366,a
15,900,0.049376429596117564,0.049376429596117564,0.048403601000706356,0.048403601000706356,a
15,1000,0.04920383587479591,0.04920383587479591,0.04867911313970884,0.04867911313970884,a
20,5,0.05418036503451211,0.05418036503451211,0.05343906283378601,0.05343906283378601,a
20,10,0.05551124811172485,0.05551124811172485,0.05503949423631032,0.05503949423631032,a
20,15,0.050501188018492287,0.050501188018492287,0.050174769312143326,0.050174769312143326,a
20,20,0.05045968947666032,0.05045968947666032,0.04943773383895556,0.04943773383895556,a
20,25,0.05148292449968202,0.05148292449968202,0.05081821898619334,0.05081821898619334,a
20,30,0.050321689311947145,0.050321689311947145,0.04943753937880198,0.04943753937880198,a
20,35,0.04966138313923563,0.04966138313923563,0.04937010104457537,0.04937010104457537,a
20,40,0.050543803998402186,0.050543803998402186,0.049738436887661615,0.049738436887661615,a
20,45,0.04967233736600195,0.04967233736600195,0.04890813087423643,0.04890813087423643,a
20,50,0.04930585103375571,0.04930585103375571,0.048987280279397964,0.048987280279397964,a
20,60,0.05040970101952553,0.05040970101952553,0.05035143176714579,0.05035143176714579,a
20,70,0.04963508955069951,0.04963508955069951,0.04894035244981448,0.04894035244981448,a
20,80,0.049548176463161196,0.049548176463161196,0.049117285211881,0.049117285211881,a
20,90,0.05004224127956799,0.05004224127956799,0.0497812469303608,0.0497812469303608,a
20,100,0.0494889075415475,0.0494889075415475,0.04847884401679039,0.04847884401679039,a
20,200,0.04992164162652833,0.04992164162652833,0.049882818460464474,0.049882818460464474,a
20,300,0.04871090863432203,0.04871090863432203,0.04811726450920105,0.04811726450920105,a
20,400,0.04898170171039445,0.04898170171039445,0.04851585686206818,0.04851585686206818,a
20,500,0.04870498716831207,0.04870498716831207,0.04804287552833557,0.04804287552833557,a
20,600,0.04987451006259237,0.04987451006259237,0.04906456157565117,0.04906456157565117,a
20,700,0.04955061280301639,0.04955061280301639,0.04884923473000526,0.04884923473000526,a
20,800,0.04903429110135351,0.04903429110135351,0.048689019282658896,0.048689019282658896,a
20,900,0.04943614227431161,0.04943614227431161,0.049057932943105696,0.049057932943105696,a
20,1000,0.048961718763623915,0.048961718763623915,0.04861064314842224,0.04861064314842224,a
25,5,0.05351955464908055,0.05351955464908055,0.05277031814058622,0.05277031814058622,a
25,10,0.05305580375449998,0.05305580375449998,0.05252966855963071,0.05252966855963071,a
25,15,0.05186470704419272,0.05186470704419272,0.051274166504542036,0.051274166504542036,a
25,20,0.05108448430895805,0.05108448430895805,0.050285916527112326,0.050285916527112326,a
25,25,0.050177858152559825,0.050177858152559825,0.04948543146252632,0.04948543146252632,a
25,30,0.049454724852527894,0.049454724852527894,0.048794800887505214,0.048794800887505214,a
25,35,0.049737558002982823,0.049737558002982823,0.049137142648299534,0.049137142648299534,a
25,40,0.05072066298552922,0.05072066298552922,0.048976414054632184,0.048976414054632184,a
25,45,0.049308694090162,0.049308694090162,0.048392674773931506,0.048392674773931506,a
25,50,0.049997171674455915,0.049997171674455915,0.049502899845441185,0.049502899845441185,a
25,60,0.049166259680475506,0.049166259680475506,0.04837913155555725,0.04837913155555725,a
25,70,0.0495282241489206,0.0495282241489206,0.04886675318082174,0.04886675318082174,a
25,80,0.049356093662125726,0.049356093662125726,0.049060631444056826,0.049060631444056826,a
25,90,0.04951609754136631,0.04951609754136631,0.048868448982636134,0.048868448982636134,a
25,100,0.049514372859682354,0.049514372859682354,0.0487291860083739,0.0487291860083739,a
25,200,0.04998830175825528,0.04998830175825528,0.04901089191436767,0.04901089191436767,a
25,300,0.050051995643547606,0.050051995643547606,0.049382744878530505,0.049382744878530505,a
25,400,0.04907968838300024,0.04907968838300024,0.04780284290512403,0.04780284290512403,a
25,500,0.048680423263992585,0.048680423263992585,0.04784076864520709,0.04784076864520709,a
25,600,0.05002793458955628,0.05002793458955628,0.049059036423762636,0.049059036423762636,a
25,700,0.05004960519926888,0.05004960519926888,0.04914397065838178,0.04914397065838178,a
25,800,0.04911637159330504,0.04911637159330504,0.04840117986003558,0.04840117986003558,a
25,900,0.04908453500696591,0.04908453500696591,0.048142252018054325,0.048142252018054325,a
25,1000,0.04937619317855154,0.04937619317855154,0.04842860996723175,0.04842860996723175,a
30,5,0.05178985050746373,0.05178985050746373,0.050454677194356916,0.050454677194356916,a
30,10,0.05117770435554641,0.05117770435554641,0.050634655704100924,0.050634655704100924,a
30,15,0.04984643938285964,0.04984643938285964,0.04900472859541575,0.04900472859541575,a
30,20,0.04953191457050187,0.04953191457050187,0.04899055684606234,0.04899055684606234,a
30,25,0.04949476727417537,0.04949476727417537,0.04861091022690137,0.04861091022690137,a
30,30,0.049257813968828744,0.049257813968828744,0.04860183283686638,0.04860183283686638,a
30,35,0.04957761594227382,0.04957761594227382,0.04915383274356524,0.04915383274356524,a
30,40,0.04948343679308891,0.04948343679308891,0.04918171718716621,0.04918171718716621,a
30,45,0.04963477460401399,0.04963477460401399,0.049181017676989236,0.049181017676989236,a
30,50,0.049147766189915794,0.049147766189915794,0.048409607261419296,0.048409607261419296,a
30,60,0.049126163188900264,0.049126163188900264,0.04838062350948651,0.04838062350948651,a
30,70,0.04959485281791006,0.04959485281791006,0.04890550777316093,0.04890550777316093,a
30,80,0.049197012377636774,0.049197012377636774,0.048631015469630556,0.048631015469630556,a
30,90,0.04904222130775451,0.04904222130775451,0.048148615012566245,0.048148615012566245,a
30,100,0.05007548917617117,0.05007548917617117,0.049575940718253456,0.049575940718253456,a
30,200,0.04992963895201683,0.04992963895201683,0.049610493630170824,0.049610493630170824,a
30,300,0.04898624034864562,0.04898624034864562,0.04854344109694163,0.04854344109694163,a
30,400,0.05021085179277829,0.05021085179277829,0.049263718724250796,0.049263718724250796,a
30,500,0.049020590888602396,0.049020590888602396,0.04818289682269097,0.04818289682269097,a
30,600,0.04873806874666895,0.04873806874666895,0.04840599144498507,0.04840599144498507,a
30,700,0.04916136249899864,0.04916136249899864,0.04849675551056862,0.04849675551056862,a
30,800,0.048887607689414705,0.048887607689414705,0.048541799932718274,0.048541799932718274,a
30,900,0.04891367079956191,0.04891367079956191,0.048283835599819816,0.048283835599819816,a
30,1000,0.049303317219018934,0.049303317219018934,0.04877627968788147,0.04877627968788147,a
35,5,0.05739469741071974,0.05739469741071974,0.0564644318819046,0.0564644318819046,a
35,10,0.051447807784591404,0.051447807784591404,0.050425016234318415,0.050425016234318415,a
35,15,0.05022608554788998,0.05022608554788998,0.049437826424837114,0.049437826424837114,a
35,20,0.05151057805333819,0.05151057805333819,0.05060586546858152,0.05060586546858152,a
35,25,0.051520101002284456,0.051520101002284456,0.05078404908378919,0.05078404908378919,a
35,30,0.05029149234294891,0.05029149234294891,0.04923303400476774,0.04923303400476774,a
35,35,0.04975126753960337,0.04975126753960337,0.04899096076687177,0.04899096076687177,a
35,40,0.04922031259962491,0.04922031259962491,0.04872196639577548,0.04872196639577548,a
35,45,0.0495927463046142,0.0495927463046142,0.04914674783746401,0.04914674783746401,a
35,50,0.049754193191017426,0.049754193191017426,0.04937392234802246,0.04937392234802246,a
35,60,0.04897304126194545,0.04897304126194545,0.04802739853660266,0.04802739853660266,a
35,70,0.04895388356276921,0.04895388356276921,0.04810400048891703,0.04810400048891703,a
35,80,0.04927353448101453,0.04927353448101453,0.04908151601751645,0.04908151601751645,a
35,90,0.04909910208412579,0.04909910208412579,0.048371422837177915,0.048371422837177915,a
35,100,0.04943883355174746,0.04943883355174746,0.04865037426352501,0.04865037426352501,a
35,200,0.048947680528674806,0.048947680528674806,0.048403192162513736,0.048403192162513736,a
35,300,0.04893651625939778,0.04893651625939778,0.04832730129361153,0.04832730129361153,a
35,400,0.05094303329076086,0.05094303329076086,0.04992760126789411,0.04992760126789411,a
35,500,0.0482406433565276,0.0482406433565276,0.047177834312121074,0.047177834312121074,a
35,600,0.05005328682916505,0.05005328682916505,0.04936973328391711,0.04936973328391711,a
35,700,0.05149720338838441,0.05149720338838441,0.0503775059680144,0.0503775059680144,a
35,800,0.049847771461520876,0.049847771461520876,0.04917491967479388,0.04917491967479388,a
35,900,0.04905386599046843,0.04905386599046843,0.0486273637910684,0.0486273637910684,a
35,1000,0.0498689805822713,0.0498689805822713,0.04948875988523165,0.04948875988523165,a
40,5,0.053882490460361754,0.053882490460361754,0.05316444138685862,0.05316444138685862,a
40,10,0.04965730303100177,0.04965730303100177,0.048886005729436875,0.048886005729436875,a
40,15,0.05160105187978063,0.05160105187978063,0.05102655862768491,0.05102655862768491,a
40,20,0.051752288745982304,0.051752288745982304,0.051067307939132056,0.051067307939132056,a
40,25,0.0525717864717756,0.0525717864717756,0.05114299952983856,0.05114299952983856,a
40,30,0.049692832061222623,0.049692832061222623,0.04929977213342984,0.04929977213342984,a
40,35,0.049345240592956544,0.049345240592956544,0.048644980241854985,0.048644980241854985,a
40,40,0.049026297650166924,0.049026297650166924,0.048485593050718305,0.048485593050718305,a
40,45,0.04901298456958362,0.04901298456958362,0.04799650525053342,0.04799650525053342,a
40,50,0.04895587735942432,0.04895587735942432,0.048277304023504254,0.048277304023504254,a
40,60,0.049189223647117614,0.049189223647117614,0.048386632204055785,0.048386632204055785,a
40,70,0.0489195354282856,0.0489195354282856,0.04824061746398608,0.04824061746398608,a
40,80,0.04953777885862759,0.04953777885862759,0.048832453638315204,0.048832453638315204,a
40,90,0.04942671394773892,0.04942671394773892,0.048846180985371274,0.048846180985371274,a
40,100,0.04890622564724514,0.04890622564724514,0.0482682170967261,0.0482682170967261,a
40,200,0.04917375958391598,0.04917375958391598,0.04831657742460569,0.04831657742460569,a
40,300,0.04885287453021322,0.04885287453021322,0.04770590404669444,0.04770590404669444,a
40,400,0.04891489954931395,0.04891489954931395,0.04828593338529269,0.04828593338529269,a
40,500,0.049212752133607866,0.049212752133607866,0.04775530035297076,0.04775530035297076,a
40,600,0.049337828350918635,0.049337828350918635,0.0485948113600413,0.0485948113600413,a
40,700,0.048568766926016124,0.048568766926016124,0.04789146840572357,0.04789146840572357,a
40,800,0.049173753091267175,0.049173753091267175,0.04880967612067858,0.04880967612067858,a
40,900,0.04900699715529169,0.04900699715529169,0.04863582596182823,0.04863582596182823,a
40,1000,0.04959425440856389,0.04959425440856389,0.04844808931152026,0.04844808931152026,a
45,5,0.05281628498009273,0.05281628498009273,0.05210472742716472,0.05210472742716472,a
45,10,0.052446927853993006,0.052446927853993006,0.05162633602817853,0.05162633602817853,a
45,15,0.05124479108623096,0.05124479108623096,0.05057492713133494,0.05057492713133494,a
45,20,0.051134337846721924,0.051134337846721924,0.05068870817621549,0.05068870817621549,a
45,25,0.05118510827422142,0.05118510827422142,0.05035782421628634,0.05035782421628634,a
45,30,0.048857382046324865,0.048857382046324865,0.048214418043692905,0.048214418043692905,a
45,35,0.04917659938335419,0.04917659938335419,0.04852050840854645,0.04852050840854645,a
45,40,0.04963300117424556,0.04963300117424556,0.049218469907840096,0.049218469907840096,a
45,45,0.05001878612807819,0.05001878612807819,0.049626396944125496,0.049626396944125496,a
45,50,0.0498481534421444,0.0498481534421444,0.049350803047418595,0.049350803047418595,a
45,60,0.04910494789481163,0.04910494789481163,0.048555886944135034,0.048555886944135034,a
45,70,0.049957722829920906,0.049957722829920906,0.04909718041618665,0.04909718041618665,a
45,80,0.04858494268996375,0.04858494268996375,0.0477557235956192,0.0477557235956192,a
45,90,0.04967742300459317,0.04967742300459317,0.049350027789672214,0.049350027789672214,a
45,100,0.04990159945828574,0.04990159945828574,0.0492704564332962,0.0492704564332962,a
45,200,0.0495166206572737,0.0495166206572737,0.048991348147392276,0.048991348147392276,a
45,300,0.049473699927330014,0.049473699927330014,0.048753004123767214,0.048753004123767214,a
45,400,0.04901900170104844,0.04901900170104844,0.0479641892015934,0.0479641892015934,a
45,500,0.04904727895345007,0.04904727895345007,0.04805128574371338,0.04805128574371338,a
45,600,0.050049638599157335,0.050049638599157335,0.04975648979345958,0.04975648979345958,a
45,700,0.049524794348648614,0.049524794348648614,0.04894589548309644,0.04894589548309644,a
45,800,0.04875965297222137,0.04875965297222137,0.04811835209528605,0.04811835209528605,a
45,900,0.04876069588320596,0.04876069588320596,0.04820184608300527,0.04820184608300527,a
45,1000,0.04866343089512416,0.04866343089512416,0.0478828260799249,0.0478828260799249,a
50,5,0.05137337701661246,0.05137337701661246,0.05070851936936378,0.05070851936936378,a
50,10,0.051639541919742314,0.051639541919742314,0.050685548732678096,0.050685548732678096,a
50,15,0.050836855790444786,0.050836855790444786,0.049678013970454536,0.049678013970454536,a
50,20,0.04960272576127733,0.04960272576127733,0.048890654494365055,0.048890654494365055,a
50,25,0.04956229814461299,0.04956229814461299,0.049023171861966454,0.049023171861966454,a
50,30,0.049112988199506484,0.049112988199506484,0.04849985440572103,0.04849985440572103,a
50,35,0.04915708748357637,0.04915708748357637,0.04865842228134473,0.04865842228134473,a
50,40,0.049407716542482376,0.049407716542482376,0.04888265629609426,0.04888265629609426,a
50,45,0.049691485400710785,0.049691485400710785,0.04880644862850507,0.04880644862850507,a
50,50,0.04925397464207241,0.04925397464207241,0.04868663251399994,0.04868663251399994,a
50,60,0.04892827870590346,0.04892827870590346,0.048361919273932776,0.048361919273932776,a
50,70,0.04903405353426933,0.04903405353426933,0.048284638573726016,0.048284638573726016,a
50,80,0.04852892830967903,0.04852892830967903,0.047803071737289426,0.047803071737289426,a
50,90,0.051401831252234326,0.051401831252234326,0.05093414897720019,0.05093414897720019,a
50,100,0.04931382556046758,0.04931382556046758,0.04908827270070712,0.04908827270070712,a
50,200,0.04891096421650478,0.04891096421650478,0.04833161855737368,0.04833161855737368,a
50,300,0.04893117668373244,0.04893117668373244,0.04827279130617777,0.04827279130617777,a
50,400,0.048928483916180474,0.048928483916180474,0.04856329903006554,0.04856329903006554,a
50,500,0.04870526009372302,0.04870526009372302,0.04821783681710561,0.04821783681710561,a
50,600,0.049083765681300844,0.049083765681300844,0.04864337941010793,0.04864337941010793,a
50,700,0.0499815685408456,0.0499815685408456,0.049933507045110063,0.049933507045110063,a
50,800,0.048704758648361476,0.048704758648361476,0.04773852979143461,0.04773852979143461,a
50,900,0.04906253765736308,0.04906253765736308,0.04854085341095924,0.04854085341095924,a
50,1000,0.04900958393301283,0.04900958393301283,0.04823141172528267,0.04823141172528267,a
60,5,0.05026078268885612,0.05026078268885612,0.04962042902906736,0.04962042902906736,a
60,10,0.04968263242925917,0.04968263242925917,0.049017240554094316,0.049017240554094316,a
60,15,0.04983119266373771,0.04983119266373771,0.04927934254209201,0.04927934254209201,a
60,20,0.05070844939776829,0.05070844939776829,0.04988126908739408,0.04988126908739408,a
60,25,0.04936743940625872,0.04936743940625872,0.04865461831291517,0.04865461831291517,a
60,30,0.05088458489094462,0.05088458489094462,0.050249529629945756,0.050249529629945756,a
60,35,0.049287502765655515,0.049287502765655515,0.04889661813775698,0.04889661813775698,a
60,40,0.04926221257873944,0.04926221257873944,0.048857735196749366,0.048857735196749366,a
60,45,0.04959201203925269,0.04959201203925269,0.04933465202649434,0.04933465202649434,a
60,50,0.04933320922510964,0.04933320922510964,0.048459932853778205,0.048459932853778205,a
60,60,0.04949754938483238,0.04949754938483238,0.048916318168242774,0.048916318168242774,a
60,70,0.04904703172189849,0.04904703172189849,0.04873615463574727,0.04873615463574727,a
60,80,0.04892180459839957,0.04892180459839957,0.048078584025303524,0.048078584025303524,a
60,90,0.04872058930141585,0.04872058930141585,0.04816465213894844,0.04816465213894844,a
60,100,0.04883656348500933,0.04883656348500933,0.048071091572443644,0.048071091572443644,a
60,200,0.049508212144885745,0.049508212144885745,0.04871516570448876,0.04871516570448876,a
60,300,0.04825124219059944,0.04825124219059944,0.04704378128051758,0.04704378128051758,a
60,400,0.04892695688775608,0.04892695688775608,0.04815621967116992,0.04815621967116992,a
60,500,0.04899228336555617,0.04899228336555617,0.04852124497294426,0.04852124497294426,a
60,600,0.0500123162141868,0.0500123162141868,0.049058252722024916,0.049058252722024916,a
60,700,0.04917675288660186,0.04917675288660186,0.04837099090218544,0.04837099090218544,a
60,800,0.05123015650681087,0.05123015650681087,0.050228700091441474,0.050228700091441474,a
60,900,0.049105495916945595,0.049105495916945595,0.04877326115965843,0.04877326115965843,a
60,1000,0.04901223508375031,0.04901223508375031,0.0484802940984567,0.0484802940984567,a
70,5,0.057385996111801695,0.057385996111801695,0.05635326067606608,0.05635326067606608,a
70,10,0.0522218097107751,0.0522218097107751,0.05180993085106214,0.05180993085106214,a
70,15,0.05011940357940538,0.05011940357940538,0.04888875499367714,0.04888875499367714,a
70,20,0.04995936770524297,0.04995936770524297,0.049049861033757525,0.049049861033757525,a
70,25,0.05016562904630389,0.05016562904630389,0.049497695167859394,0.049497695167859394,a
70,30,0.050096090755292345,0.050096090755292345,0.049659061084191006,0.049659061084191006,a
70,35,0.04927438342145511,0.04927438342145511,0.04870479558904966,0.04870479558904966,a
70,40,0.048856686460120334,0.048856686460120334,0.04814391697446505,0.04814391697446505,a
70,45,0.04926570555993489
