5,0.05728533623473985,0.05700777545571327
10,0.06030546252216611,0.05996052960554759
15,0.05706941229956491,0.05675421968102455
20,0.05534940453512328,0.055519534945487975
25,0.053943677289145335,0.05321183527509372
30,0.053347472825220656,0.05297587896386782
35,0.053704711475542614,0.05278185372551282
40,0.05574846378394536,0.05566117748618126
45,0.05458618308816637,0.05446686044335365
50,0.053206168860197064,0.05312695478399595
60,0.05327527784875461,0.05275244489312172
70,0.05206003625478063,0.05110870877901713
80,0.05207821686353002,0.051481561064720155
90,0.05178990536502429,0.05136512244741122
100,0.05164897942117282,0.051317738244930904
200,0.05077538330640111,0.050146603335936867
300,0.05064073747822217,0.04989519998431206
400,0.05071467440043177,0.04978383188446363
500,0.05050277639712606,0.04997533897558848
600,0.050253311842679976,0.04926870331168175
700,0.050440511448042735,0.04973553036650022
800,0.051039802942957194,0.04964770610133807
900,0.05019568698746817,0.04948550740877787
1000,0.051217645491872514,0.05078594778974851
