0.549114,0.940834
0.789364,0.63182
0.234959,0.683062
0.874054,0.418318
0.63814,0.877486
0.949772,0.18128
0.764931,0.683284
0.515798,0.949052
0.181922,0.56554
0.462664,0.944703
0.714629,0.774951
0.622309,0.893154
0.847978,0.489863
0.285423,0.775036
0.816853,0.568496
0.931121,0.243712
0.944083,0.200603
0.944025,0.200799
0.257542,0.726614
0.818654,0.564147
0.570485,0.931121
0.566053,0.933421
0.877486,0.408516
0.764931,0.683284
0.592134,0.917743
0.40619,0.916559
0.94921,0.183199
0.908513,0.315845
0.88392,0.389901
0.851271,0.481113
0.18158,0.564713
0.24932,0.711206
0.680231,0.826564
0.705603,0.789364
0.679195,0.827979
0.741425,0.728513
0.782482,0.646775
0.527469,0.947133
0.652408,0.861733
0.547114,0.941565
0.376829,0.89235
0.242722,0.698471
0.324265,0.832645
0.556823,0.93773
0.907785,0.318103
0.946399,0.192766
0.9486,0.185281
0.949684,0.18158
0.239354,0.691842
0.942389,0.206309
0.946354,0.192919
0.468798,0.9463
0.782482,0.646775
0.90843,0.316103
0.25883,0.728981
0.206343,0.622309
0.46699,0.945859
0.621881,0.893551
0.781006,0.649935
0.555714,0.938205
0.301361,0.800062
0.683912,0.82147
0.595076,0.91565
0.932599,0.238861
0.396748,0.909488
0.947512,0.188985
0.384633,0.899424
0.945922,0.194384
0.723006,0.76102
0.7477,0.71685
0.272498,0.753323
0.219414,0.650832
0.736199,0.737998
0.805576,0.595169
0.244098,0.701154
0.582987,0.92383
0.646775,0.868137
0.828689,0.539461
0.756887,0.699234
0.834652,0.524431
0.585465,0.922244
0.918317,0.285041
0.831361,0.53276
0.66196,0.850322
0.564713,0.934086
0.873707,0.419304
0.628703,0.887055
0.930301,0.246396
0.589116,0.919822
0.584551,0.922834
0.809398,0.586237
0.754278,0.704302
0.590705,0.918736
0.24492,0.70275
0.855885,0.468714
0.550685,0.940238
0.751677,0.709303
0.860392,0.456447
0.609819,0.904171
0.633678,0.882095
0.392628,0.906191
0.918384,0.284828
0.893769,0.360795
0.941565,0.209077
0.917743,0.286865
0.565465,0.933714
0.934086,0.233964
0.948798,0.184605
0.861733,0.452767
0.852658,0.477403
0.714629,0.774951
0.94961,0.181833
0.339949,0.852658
0.376829,0.89235
0.376546,0.892085
0.558127,0.937161
0.899424,0.34375
0.266261,0.742391
0.781006,0.649935
0.596899,0.91432
0.329254,0.839214
0.78049,0.651036
0.837777,0.516445
0.365636,0.881396
0.188985,0.582425
0.934442,0.232789
0.595169,0.915583
0.56554,0.933677
0.63182,0.883969
0.833674,0.526914
0.728513,0.751571
0.365978,0.881745
0.944703,0.198509
0.232789,0.678673
0.892085,0.365824
0.361803,0.877426
0.230776,0.67457
0.822347,0.555151
0.941897,0.207963
0.80992,0.585008
0.346824,0.860841
0.763432,0.686294
0.824271,0.550424
0.775036,0.66255
0.851386,0.480806
0.565465,0.933714
0.209607,0.629553
0.906967,0.320636
0.469542,0.946475
0.863549,0.447762
0.932106,0.240481
0.922086,0.273005
0.868137,0.435006
0.650537,0.863887
0.262801,0.736199
0.274114,0.756107
0.553947,0.938941
0.754278,0.704302
0.919822,0.280248
0.876363,0.411733
0.926879,0.257542
0.435006,0.933948
0.629377,0.886394
0.933714,0.23519
0.804986,0.596537
0.194661,0.595719
0.816643,0.569001
0.90908,0.314084
0.181922,0.56554
0.931766,0.241597
0.911609,0.306197
0.854316,0.472949
0.362634,0.878296
0.472949,0.947219
0.586237,0.92174
0.652739,0.861349
0.205909,0.62134
0.793174,0.623386
0.793791,0.62201
0.748996,0.714404
0.94569,0.19517
0.726614,0.754855
0.622309,0.893154
0.809274,0.586528
0.274726,0.757156
0.895931,0.354307
0.406825,0.91701
0.56554,0.933677
0.431637,0.932241
0.580655,0.92528
0.926482,0.25883
0.234191,0.681513
0.870338,0.428829
0.681054,0.825434
0.808898,0.587412
0.824271,0.550424
0.893225,0.362422
0.486158,0.949272
0.916653,0.290321
0.192919,0.591665
0.190274,0.585465
0.931766,0.241597
0.218471,0.648817
0.71685,0.771309
0.881566,0.396748
0.198509,0.604592
0.584474,0.922884
0.650832,0.863549
0.698471,0.800315
0.213524,0.63814
0.825434,0.547552
0.917089,0.28894
0.645808,0.869212
0.649442,0.865135
0.934803,0.231596
0.71106,0.780724
0.940338,0.213189
0.946312,0.193061
0.739725,0.731621
0.911609,0.306197
0.409761,0.919056
0.849376,0.486158
0.730024,0.748938
0.307582,0.809306
0.737687,0.735319
0.477483,0.948073
0.238861,0.690864
0.586453,0.921598
0.19585,0.598473
0.270603,0.750033
0.67457,0.834196
0.824165,0.550685
0.562615,0.935102
0.661525,0.850857
0.737998,0.734756
0.651036,0.863315
0.347672,0.861825
0.539461,0.944083
0.938136,0.22054
0.189982,0.584778
0.676694,0.831361
0.269269,0.7477
0.615219,0.899553
0.354307,0.869339
0.783406,0.644788
0.206309,0.622233
0.286865,0.777379
0.748877,0.714629
0.929964,0.247498
0.809306,0.586453
0.874767,0.416289
0.93237,0.239613
0.619247,0.895965
0.796241,0.616517
0.949772,0.18128
0.209077,0.628382
0.730059,0.748877
0.865135,0.44337
0.6054,0.907785
0.925255,0.262801
0.691998,0.80992
0.273005,0.754198
0.778508,0.655247
0.567206,0.932837
0.931003,0.244098
0.356835,0.872114
0.809274,0.586528
0.571999,0.930301
0.184066,0.570706
0.922933,0.270285
0.622233,0.893225
0.59969,0.912235
0.203045,0.614907
0.421902,0.926823
0.257724,0.726949
0.236156,0.685468
0.771309,0.670287
0.202438,0.613536
0.214705,0.640706
0.933784,0.234959
0.706144,0.788518
0.90908,0.314084
0.88082,0.398909
0.728981,0.750757
0.64682,0.868087
0.911976,0.305048
0.924999,0.263628
0.194384,0.595076
0.904097,0.329481
0.607281,0.906265
0.265265,0.740618
0.562843,0.934993
0.218471,0.648817
0.541233,0.943539
0.92174,0.274114
0.354205,0.869227
0.216806,0.645244
0.784839,0.641694
0.629869,0.885909
0.940238,0.213524
0.206309,0.622233
0.693193,0.808171
0.683773,0.821664
0.932837,0.238078
0.933784,0.234959
0.819286,0.562615
0.615002,0.899743
0.69244,0.809274
0.62089,0.894465
0.931003,0.244098
0.555986,0.938089
0.568621,0.932106
0.924492,0.265265
0.877426,0.408689
0.922244,0.272498
0.931508,0.242443
0.460348,0.944025
0.683284,0.822347
0.793119,0.623509
0.615144,0.899619
0.616517,0.89841
0.914356,0.297575
0.270443,0.749754
0.430241,0.931508
0.307303,0.808898
0.196734,0.600513
0.399025,0.911255
0.284828,0.774064
0.932241,0.240037
0.383167,0.89813
0.726737,0.754643
0.264765,0.739725
0.705888,0.788918
0.209222,0.628703
0.406322,0.916653
0.606416,0.906967
0.818119,0.565441
0.628382,0.887369
0.656819,0.85655
0.685468,0.819286
0.585008,0.92254
0.736053,0.73826
0.772229,0.668387
0.239354,0.691842
0.924183,0.266261
0.701947,0.795026
0.455384,0.942436
0.646775,0.868137
0.239613,0.692355
0.569001,0.931908
0.901888,0.336247
0.598473,0.913152
0.949131,0.183469
0.69407,0.80688
0.921598,0.274569
0.629553,0.886221
0.284828,0.774064
0.874141,0.41807
0.609908,0.904097
0.435006,0.933948
0.285035,0.774402
0.924999,0.263628
0.396684,0.909438
0.775687,0.661187
0.697925,0.801138
0.214601,0.64048
0.899553,0.343358
0.200799,0.609819
0.88847,0.376546
0.65106,0.863287
0.231596,0.676245
0.937547,0.2225
0.243712,0.700403
0.676219,0.831998
0.270285,0.749478
0.783207,0.645216
0.631039,0.884749
0.948644,0.185131
0.737998,0.734756
0.572612,0.929964
0.464564,0.945228
0.766443,0.680231
0.66196,0.850322
0.771309,0.670287
0.566053,0.933421
0.573259,0.929606
0.230968,0.674963
0.473482,0.947328
0.668735,0.841808
0.183974,0.570485
0.66255,0.849594
0.939793,0.215012
0.913152,0.301361
0.213189,0.63741
0.949272,0.182988
0.919056,0.28269
0.489863,0.94961
0.69535,0.804986
0.703186,0.793119
0.881396,0.397241
0.894051,0.35995
0.285041,0.774412
0.774064,0.664578
0.244098,0.701154
0.892033,0.365978
0.939256,0.216806
0.276596,0.760344
0.938136,0.22054
0.703186,0.793119
0.942792,0.204954
0.634197,0.881566
0.775318,0.66196
0.224474,0.661525
0.942379,0.206343
0.705603,0.789364
0.655247,0.858414
0.76102,0.691101
0.803623,0.59969
0.578003,0.926879
0.932241,0.240037
0.657631,0.855579
0.683062,0.822656
0.93773,0.221891
0.242443,0.697925
0.489929,0.949615
0.294965,0.79025
0.447762,0.939631
0.869836,0.430241
0.893154,0.362634
0.265255,0.7406
0.696266,0.803623
0.291521,0.784839
0.939885,0.214705
0.642542,0.872791
0.583903,0.923249
0.877052,0.409761
0.698709,0.799956
0.942436,0.206151
0.825434,0.547552
0.686294,0.818119
0.718738,0.768184
0.349038,0.8634
0.945696,0.195149
0.191724,0.58887
0.614907,0.899826
0.264765,0.739725
0.80688,0.592134
0.938941,0.217857
0.899743,0.342781
0.648817,0.865843
0.7406,0.730024
0.938442,0.219521
0.939631,0.215553
0.895965,0.354205
0.279718,0.765608
0.920965,0.276596
0.486158,0.949272
0.822117,0.555714
0.509116,0.949684
0.856522,0.46699
0.826564,0.544753
0.300157,0.798239
0.91565,0.293493
0.892148,0.365636
0.492251,0.949772
0.65753,0.8557
0.775138,0.662337
0.942508,0.205909
0.858414,0.46185
0.568113,0.93237
0.242594,0.69822
0.625915,0.889753
0.709961,0.782482
0.644788,0.870338
0.243872,0.700714
0.182366,0.566613
0.18158,0.564713
0.851386,0.480806
0.189886,0.584551
0.85655,0.466914
0.482218,0.948798
0.827749,0.541806
0.338907,0.851386
0.657376,0.855885
0.735319,0.739575
0.562843,0.934993
0.681578,0.824712
0.653228,0.86078
0.90233,0.334896
0.796241,0.616517
0.769172,0.674676
0.749478,0.713491
0.194011,0.594209
0.452514,0.941431
0.775138,0.662337
0.947442,0.189223
0.942379,0.206343
0.214705,0.640706
0.872114,0.423818
0.848103,0.489532
0.316584,0.822163
0.582425,0.924183
0.662727,0.849376
0.923371,0.268877
0.946354,0.192919
0.691101,0.811226
0.564147,0.934364
0.63814,0.877486
0.824802,0.549114
0.947247,0.189886
0.839809,0.511213
0.492251,0.949772
0.920394,0.278422
0.778508,0.655247
0.627347,0.888374
0.841808,0.506036
0.701154,0.796241
0.737687,0.735319
0.753456,0.705888
0.745654,0.720686
0.788518,0.633678
0.418318,0.924647
0.821664,0.556823
0.516576,0.948956
0.430154,0.931462
0.415602,0.922933
0.207963,0.625915
0.934364,0.233046
0.713491,0.776802
0.92222,0.272575
0.411733,0.920394
0.384082,0.898939
0.564147,0.934364
0.613536,0.901016
0.56324,0.934803
0.917668,0.287103
0.378354,0.893769
0.8557,0.469215
0.89841,0.346824
0.93773,0.221891
0.234419,0.681974
0.926823,0.257724
0.882095,0.395213
0.28894,0.780724
0.568621,0.932106
0.943318,0.203183
0.745654,0.720686
0.870634,0.427996
0.929406,0.24932
0.692355,0.809398
0.668387,0.842254
0.419304,0.925255
0.788918,0.6328
0.511213,0.949522
0.826705,0.544403
0.456447,0.942792
0.28269,0.77055
0.91432,0.297688
0.938205,0.22031
0.233046,0.679195
0.784839,0.641694
0.493987,0.949863
0.750849,0.710884
0.808171,0.589116
0.77688,0.658682
0.304237,0.804372
