adam 0.1 
1,73.14,68.0
2,81.43,82.0
3,79.29,78.33
4,80.71,79.67
5,81.29,81.67
6,73.14,68.0
7,76.43,77.33
8,79.43,78.33
9,81.29,81.0
10,80.71,79.33
11,80.57,81.33
12,81.29,81.33
13,99.43,97.67
14,79.71,79.0
15,99.43,98.33
16,80.86,80.67
17,73.14,68.0
18,73.14,68.0
19,81.14,81.0
20,80.71,80.67
21,80.86,80.33
22,81.29,81.67
23,76.71,77.67
24,73.14,68.0
25,80.86,81.33
26,81.0,81.0
27,73.14,68.0
28,99.86,99.0
29,80.86,80.33
30,80.57,80.0
31,80.86,81.0
32,73.14,68.0
33,99.29,98.33
34,73.14,68.0
35,80.86,81.0
36,96.86,94.0
37,80.0,80.0
38,73.14,68.0
39,79.57,79.0
40,73.14,68.0
adam 0.01 
1,81.29,81.67
2,99.57,99.0
3,99.71,99.0
4,99.86,98.0
5,99.57,97.67
6,100.0,99.33
7,99.86,98.33
8,99.43,98.33
9,99.0,97.67
10,99.0,98.33
11,99.86,99.0
12,99.43,97.67
13,99.71,99.0
14,99.57,98.33
15,97.71,95.67
16,99.57,98.33
17,99.43,98.0
18,99.14,97.67
19,99.29,97.67
20,99.71,98.67
21,99.86,98.67
22,99.14,98.33
23,99.0,97.0
24,97.29,95.0
25,99.57,98.67
26,98.0,96.0
27,99.43,98.0
28,98.43,97.33
29,99.86,99.0
30,99.0,98.0
31,99.14,97.67
32,98.86,98.33
33,99.43,97.67
34,99.57,98.33
35,99.57,97.67
36,98.71,97.33
37,100.0,99.0
38,99.57,98.33
39,99.14,96.33
40,99.43,98.33
adam 0.001 
1,80.43,79.0
2,96.86,94.67
3,98.86,96.67
4,75.14,69.67
5,79.71,81.0
6,99.29,97.0
7,79.43,76.67
8,98.86,97.67
9,99.29,97.67
10,98.71,97.67
11,79.43,76.67
12,99.43,98.0
13,99.57,98.0
14,99.14,97.33
15,99.43,97.67
16,98.86,97.33
17,99.71,98.33
18,99.43,98.0
19,99.29,97.67
20,99.71,98.0
21,99.57,98.33
22,99.86,98.0
23,99.71,98.0
24,99.57,98.0
25,99.71,98.67
26,99.29,98.0
27,99.71,98.33
28,99.43,97.33
29,99.43,98.33
30,99.57,98.33
31,99.43,98.0
32,99.29,97.67
33,99.71,98.0
34,99.14,97.33
35,99.43,98.0
36,99.0,96.67
37,99.86,99.0
38,99.86,98.33
39,99.71,98.0
40,99.43,98.33
SGD 0.1 
1,81.14,81.67
2,73.14,68.0
3,79.43,77.33
4,99.71,97.67
5,99.86,98.67
6,98.86,96.67
7,99.14,97.67
8,99.0,97.67
9,99.43,98.0
10,98.86,96.67
11,99.29,96.67
12,99.86,98.0
13,99.57,98.33
14,99.29,98.0
15,99.0,97.67
16,99.43,98.33
17,99.43,98.0
18,99.43,97.33
19,99.86,98.33
20,99.29,97.67
21,99.29,98.33
22,99.86,98.33
23,99.57,98.0
24,99.0,98.0
25,99.14,97.67
26,99.14,98.0
27,99.57,98.0
28,98.0,97.0
29,98.29,97.67
30,99.43,98.33
31,99.57,98.33
32,99.29,97.67
33,99.29,98.33
34,99.29,97.67
35,97.29,95.0
36,99.29,98.33
37,99.14,98.0
38,99.29,98.0
39,99.71,97.33
40,99.86,98.33
SGD 0.01 
1,70.57,64.67
2,73.14,68.0
3,98.71,97.33
4,98.57,96.67
5,73.14,68.0
6,98.29,95.67
7,76.14,72.0
8,98.71,96.33
9,68.0,64.0
10,98.86,97.33
11,98.43,97.0
12,98.71,96.33
13,99.0,97.33
14,97.86,95.33
15,98.57,97.0
16,98.86,96.0
17,98.14,96.0
18,98.14,97.0
19,99.0,96.67
20,98.86,97.33
21,98.0,95.67
22,98.43,96.33
23,98.86,97.33
24,99.14,98.0
25,98.43,96.67
26,97.0,93.67
27,98.29,96.67
28,98.86,96.33
29,99.0,96.67
30,99.14,97.33
31,98.43,97.0
32,98.43,96.0
33,98.43,97.0
34,98.57,96.33
35,99.0,96.67
36,98.57,96.0
37,99.0,96.67
38,99.14,96.67
39,99.0,97.0
40,98.71,97.0
