adam 0.1 
1,82.14,81.33
2,72.86,72.0
3,99.71,98.0
4,82.43,81.67
5,81.71,80.33
6,99.43,99.67
7,81.57,81.67
8,72.86,72.0
9,82.14,80.67
10,96.86,94.33
11,81.43,80.0
12,72.86,72.0
13,82.29,81.33
14,82.29,81.0
15,82.57,82.0
16,82.43,82.0
17,82.43,81.67
18,80.86,80.67
19,97.29,98.0
20,72.86,72.0
21,72.86,72.0
22,99.57,98.67
23,79.43,77.67
24,82.29,81.0
25,99.29,99.33
26,82.14,82.0
27,81.29,81.33
28,99.43,99.33
29,82.29,81.0
30,98.29,98.33
31,81.71,81.67
32,82.29,81.33
33,99.0,96.0
34,96.71,96.33
35,81.86,80.33
36,99.29,97.67
37,82.29,81.67
38,97.43,95.67
39,81.71,80.33
40,82.43,82.0
adam 0.01 
1,82.57,82.0
2,72.86,72.0
3,99.71,98.0
4,99.71,100.0
5,99.71,99.0
6,98.86,99.33
7,99.86,98.67
8,72.86,72.0
9,82.14,80.67
10,99.71,99.0
11,99.29,97.67
12,100.0,99.0
13,99.86,99.0
14,98.71,99.33
15,99.43,98.33
16,99.71,99.0
17,99.71,99.0
18,98.71,99.0
19,99.71,100.0
20,99.14,97.33
21,99.86,99.67
22,99.71,99.67
23,97.86,98.67
24,99.71,98.33
25,100.0,99.0
26,99.14,99.0
27,98.86,98.33
28,99.0,99.33
29,99.71,99.67
30,99.71,99.67
31,98.57,97.0
32,99.0,96.67
33,98.71,98.0
34,99.43,98.67
35,98.57,97.33
36,98.71,99.67
37,99.86,99.67
38,97.57,96.67
39,99.43,99.67
40,98.86,96.33
adam 0.001 
1,81.14,81.33
2,67.29,66.0
3,99.57,98.67
4,68.71,67.33
5,68.0,66.33
6,68.57,66.33
7,99.71,99.67
8,99.71,98.67
9,99.71,99.33
10,99.71,98.67
11,75.71,73.0
12,99.86,98.67
13,99.86,100.0
14,99.71,100.0
15,99.71,98.67
16,99.86,98.67
17,99.86,99.0
18,99.86,99.0
19,99.71,98.67
20,99.71,98.67
21,99.71,98.67
22,99.71,98.67
23,99.71,98.67
24,99.86,99.0
25,99.86,99.0
26,99.71,98.67
27,99.86,100.0
28,99.71,98.67
29,99.86,99.0
30,99.71,99.67
31,100.0,99.0
32,99.71,98.0
33,99.86,100.0
34,99.86,98.67
35,99.71,99.33
36,99.86,98.67
37,99.86,99.0
38,99.86,99.67
39,99.71,99.0
40,99.86,100.0
SGD 0.1 
1,72.86,72.0
2,81.29,82.0
3,99.43,98.33
4,97.71,98.33
5,99.71,99.33
6,99.29,97.67
7,99.29,98.67
8,99.43,98.33
9,90.43,89.0
10,99.57,98.67
11,99.71,99.33
12,99.29,100.0
13,100.0,100.0
14,99.71,99.0
15,98.0,97.67
16,99.14,98.33
17,99.57,99.67
18,99.0,100.0
19,99.71,99.0
20,98.29,97.67
21,99.57,99.0
22,99.71,99.67
23,99.71,99.33
24,99.43,98.67
25,99.71,98.67
26,99.43,98.33
27,99.43,98.33
28,99.29,97.67
29,99.14,97.33
30,99.29,97.67
31,99.43,98.67
32,99.71,99.0
33,99.71,99.0
34,98.43,97.67
35,99.14,97.67
36,99.0,97.67
37,99.43,98.33
38,99.71,98.33
39,100.0,99.67
40,99.71,98.0
SGD 0.01 
1,72.86,72.0
2,71.29,68.33
3,97.71,97.67
4,98.71,99.33
5,67.71,66.0
6,99.71,99.67
7,99.29,99.67
8,98.71,99.0
9,97.86,98.33
10,69.0,67.33
11,99.14,99.33
12,98.86,99.0
13,98.57,98.67
14,98.71,99.0
15,99.29,100.0
16,98.57,99.0
17,98.71,99.33
18,99.14,99.67
19,99.14,99.33
20,99.43,99.33
21,99.29,99.67
22,99.29,99.67
23,99.43,99.67
24,99.29,99.33
25,99.43,99.67
26,98.14,98.0
27,99.43,99.67
28,99.29,99.67
29,99.29,99.67
30,99.14,99.33
31,99.14,99.33
32,99.29,99.67
33,99.43,99.67
34,99.43,99.67
35,99.57,100.0
36,99.43,99.67
37,99.71,99.67
38,98.86,99.33
39,99.14,99.33
40,99.29,99.67
