5,13.57,9.67
10,17.14,11.67
15,14.57,10.33
20,16.71,11.0
25,20.14,16.0
30,17.86,12.67
35,20.14,15.33
40,19.14,17.0
45,16.14,11.0
50,20.0,16.67
60,22.14,19.33
70,21.0,17.0
80,20.0,17.0
90,21.29,18.67
100,20.14,17.0
200,23.57,22.0
300,29.29,23.67
400,33.71,25.67
500,33.57,22.33
600,39.14,27.0
700,39.0,28.33
800,40.43,29.33
900,40.57,28.0
1000,39.86,28.0
