5,20.0,23.33
10,23.71,23.67
15,24.71,26.0
20,26.29,26.33
25,22.57,23.33
30,23.43,24.33
35,25.86,28.33
40,24.71,26.67
45,27.71,25.33
50,25.0,25.33
60,24.86,26.0
70,27.43,25.67
80,27.57,29.33
90,26.57,27.33
100,26.86,25.33
200,28.14,30.0
300,32.14,32.67
400,31.29,33.33
500,35.0,33.33
600,39.0,36.67
700,42.86,38.0
800,40.86,36.33
900,43.0,40.0
1000,43.14,35.67
