0.903636211025174,0.330895674767117,0.841334163312619,0.507265758031562,0.949799393288862,0.181185922028492
0.249967796387614,0.71243880919559,0.778505058920727,0.655252742191137,0.858407026960103,0.461868731497356
0.880175430144553,0.400773240794736,0.912585390978958,0.303138521572813,0.802733121583556,0.601740096965848
0.883482038850812,0.391177798339532,0.90499936801792,0.326706945239324,0.835884165252511,0.521290944623971
0.676873634933477,0.831119725608593,0.533366963788982,0.945769253764518,0.194901135113254,0.596275794050313
0.738096160950146,0.734578828935048,0.740896537458754,0.729481661313456,0.749885035059102,0.712718383163343
0.333911612869219,0.845175661109124,0.497244299315941,0.949971143232212,0.180598686981525,0.562334644719882
0.333503961594382,0.844660462941893,0.498594828081784,0.949992496869145,0.180525660493596,0.562157356308398
0.841324901130996,0.50728978509808,0.94979806432625,0.181190465047763,0.563769825609446,0.934546955498615
0.497047511461266,0.949966874683429,0.180613284412984,0.562370078444846,0.935217898596178,0.230224446817802
0.242393830210037,0.69782843288735,0.801282862337074,0.605068820075523,0.908050063582162,0.317281553320255
0.949846099901074,0.181026248334413,0.563371833843846,0.934739240566018,0.231806812305911,0.676675173483036
0.576788043238681,0.927593666379183,0.25522189459515,0.722317980634766,0.762183918848623,0.688786452249279
0.274934276285478,0.757512596033662,0.698011598959215,0.801007345374937,0.605699396515267,0.907545022789972
0.525907739932451,0.947449398244051,0.189198336841939,0.582928839477096,0.923866668815332,0.267280778856096
0.187706551226735,0.57939664704254,0.926045455265929,0.26024402617954,0.731564877466131,0.746235288591564
0.190657731517572,0.586367971534553,0.921654179273425,0.274389461784767,0.756579563175685,0.699834325490184
0.800715922361702,0.606365749344973,0.907008043991873,0.320508918078456,0.827575215740408,0.542239016523975
0.255432973306071,0.722710483925546,0.761520153328667,0.690107395731212,0.812664876735526,0.578514564452642
0.830530138158763,0.534849345521246,0.945384987843615,0.196202407893463,0.599286687515027,0.912540183992715
0.577627679728662,0.927100984691788,0.256822045726159,0.725285033709721,0.757137283628358,0.698745585999272
0.661967945562935,0.850312261518464,0.483669013833313,0.948986535785129,0.183962144597942,0.570456281020898
0.938731071095924,0.218557179569088,0.649001767545995,0.865634198419043,0.441984205196563,0.937209836702637
0.713407747070597,0.776937107262958,0.658562186759135,0.854460525134612,0.472559397260921,0.947138650621001
0.237793933615598,0.688742319254631,0.814630080305055,0.573830067755492,0.929286660161834,0.249709260946972
0.754488590019035,0.703895118690469,0.792021766181958,0.625948494688686,0.889720511405485,0.372848107361419
0.860834223797806,0.455234919157692,0.94238513264129,0.206322498788203,0.622263396071581,0.893196315527966
0.378511541810091,0.893914107201227,0.360360369361869,0.875902939509936,0.4130485242576,0.921269875291632
0.259531930945152,0.730265409507125,0.748515796501161,0.715311615779695,0.773835450819281,0.665053754323484
0.701355461637901,0.795932716660633,0.617210543397458,0.897794416362596,0.348686488780818,0.862996041025585
0.180697474282785,0.562574408868308,0.935120884748171,0.230545299492682,0.674097824623144,0.834821800353658
0.56312708691521,0.934856889410878,0.231418045781203,0.675882188698446,0.832448731654848,0.530015795120115
0.567165739755216,0.932857300931912,0.238011316713773,0.689175333353806,0.81400823435181,0.575315549285183
0.632891507493242,0.88289141949746,0.392897811325837,0.906410660488575,0.322355425156713,0.830081139109242
0.237653022746018,0.688461441397655,0.815032683404009,0.572866751871624,0.929823658592381,0.247956165554189
0.224108761252116,0.660759292652201,0.851794509338663,0.479714368156844,0.948436273934751,0.185838651234164
0.711358403968394,0.780244975273346,0.651558464569358,0.862714120906039,0.450066172682365,0.940525128979768
0.710035033539507,0.782364081807021,0.647027996160056,0.867854519711602,0.435795598845437,0.934335620515059
0.756023487229713,0.7009175011496,0.796602199380842,0.6157031142253,0.899128599562555,0.344646171842688
0.188640010923597,0.5816088373689,0.924691991120526,0.264619508176716,0.73946489146231,0.732094949876387
0.443190356133848,0.937736124582444,0.221870923895063,0.656048024695054,0.857466253157333,0.464427935843898
0.934854034942485,0.231427479518112,0.675901444719622,0.832422990633089,0.530080830134502,0.946561545901993
0.949670597530859,0.181626144121713,0.564824733994129,0.934031464677844,0.234143413144501,0.681417045857069
0.335331591275231,0.846960397638599,0.492550233387768,0.949789103714208,0.181221096283884,0.563844040073095
0.792636179676118,0.624583452109354,0.891020061149962,0.368992584757464,0.884780817175585,0.387386146388018
0.236666900749715,0.68649157958911,0.817839384820963,0.566116876735201,0.933388522720973,0.236262675820184
0.709797621856135,0.782742839881339,0.646214648684175,0.86876085073862,0.433258652857611,0.933073251810153
0.931523058416033,0.242393830210037,0.69782843288735,0.801282862337074,0.605068820075523,0.908050063582162
0.913663457000451,0.299753668501257,0.797625345540923,0.613392784028255,0.901139890815222,0.338529794387657
0.576389233038187,0.927825803288183,0.25446731175512,0.720912056212322,0.764551880996167,0.684046748593282
0.915471618555169,0.294056669865563,0.788831910137925,0.632989285207095,0.882792630076403,0.393185248964922
0.314038376476459,0.818589443390657,0.564302912928119,0.934287514478043,0.233298548120238,0.679707275147863
0.841675551176872,0.506379707366327,0.949845337468896,0.181028854958481,0.563378152797429,0.934736197042346
0.786758639484311,0.637524034188206,0.878131132078284,0.406664018422142,0.916895899263012,0.289551674875201
0.940624813103101,0.212229141495858,0.635314145383998,0.880422311824193,0.400059685732079,0.912045347619311
0.604686562956793,0.908354749437915,0.316336314723691,0.821817072700755,0.556448332529604,0.937891625867584
0.936857155187299,0.224792138654309,0.662190405603417,0.850038234854756,0.484398289731113,0.949075029219406
0.802589393013836,0.602070705094969,0.91040997041338,0.309941893504096,0.812736081389728,0.57834534490859
0.852398749174247,0.478097462005619,0.948177059551738,0.18672182850792,0.577055791613,0.927437138919797
0.927916813108881,0.254171364023208,0.720359470588402,0.765478474143597,0.682180483112272,0.823879031977321
0.944390014860206,0.199566555831674,0.607011033375598,0.906484827196369,0.322126323984724,0.829771630447088
0.548500165719754,0.941061388915594,0.210766434589819,0.632106989632435,0.883681424502972,0.390596545067207
0.647127815220252,0.867742942756358,0.436107486600997,0.934487437579921,0.23263853302389,0.678367814710253
0.820258544858376,0.560250964891743,0.936205320672533,0.226954689224496,0.666695781401332,0.844407562559397
0.662317673614232,0.849881296763362,0.484815697065715,0.94912386038872,0.183493480512228,0.569329767862599
0.469365933953884,0.946433905190432,0.192647719526397,0.591031387613168,0.91851048858304,0.284426089594744
0.41565607587845,0.922967189362357,0.270175275547051,0.749286264914479,0.713854160874955,0.776212311930582
0.859567175370487,0.45870349630514,0.943519475373806,0.202503804863747,0.613684852741919,0.900887866176783
0.298461689370225,0.795652775524286,0.617839858034187,0.897232317862234,0.350384645454029,0.864937933599517
0.930659653484568,0.245222598870097,0.703336208319271,0.7928866682681,0.624026118293086,0.891546583528368
0.185937240424704,0.575185415582209,0.928519182478176,0.252210978943296,0.716682283966289,0.77158539369758
0.249479793176987,0.711510578698748,0.780000445374379,0.652079052242568,0.862113455102209,0.451720613408974
0.624583452109354,0.891020061149962,0.368992584757464,0.884780817175585,0.387386146388018,0.901808855903705
0.232119279982417,0.677311695402873,0.830530138158763,0.534849345521246,0.945384987843615,0.196202407893463
0.853161141277937,0.476053391506807,0.94782092777836,0.18793438324617,0.579937193192196,0.925718171549303
0.719044870456778,0.767673509960979,0.677733389847645,0.829961200106407,0.536277304412491,0.944999037301341
0.836108586595311,0.520717868464229,0.948368925719936,0.186068164505252,0.575497850119014,0.928340283584146
0.902651863188478,0.333911612869219,0.845175661109124,0.497244299315941,0.949971143232212,0.180598686981525
0.67270382570988,0.836658876623651,0.519311043003905,0.948582917748785,0.18533879043515,0.573755628141705
0.947265298022277,0.189824262103166,0.584405844156587,0.922927483194413,0.27030290704359,0.749509132852022
0.18124839863774,0.563910183190181,0.93447885624147,0.232666869220595,0.67842538931319,0.829024645704059
0.886757356845769,0.381591238317563,0.896721587595961,0.351925531354293,0.866681016594108,0.439071121864144
0.641268697600848,0.874163989297008,0.418004974630724,0.924451900095829,0.265394221119153,0.740848488359702
0.396563448600889,0.909343343371704,0.313264503501646,0.81749344652055,0.56695206338271,0.932966200593431
0.657178032453889,0.856121251232912,0.468075086797159,0.946127039684566,0.193688524956685,0.593458464975797
0.198258282557432,0.604017356628276,0.908885480176251,0.314688123583939,0.819506132144802,0.5620801597831
0.615826934300684,0.899019660903919,0.344976578806062,0.858677407749042,0.461131965247624,0.944259248323055
0.445548091474179,0.938732960700003,0.218550878942557,0.648988290572773,0.865649459234371,0.441941797254126
0.948582917748785,0.18533879043515,0.573755628141705,0.929328407806206,0.249573049352235,0.711688101079195
0.877671955358851,0.407982797714604,0.91782477103756,0.28660535068816,0.776958349851292,0.658517475301068
0.580911856808306,0.925122431425762,0.263229489534863,0.736970956421498,0.736610110088186,0.737259492055415
0.530894838151461,0.946372934107261,0.192854574046604,0.591514411800446,0.91817542724471,0.285491385785076
0.701384326500485,0.795888541551795,0.617309889717736,0.897705881142768,0.348954121996927,0.863303542405467
0.187335329716695,0.578515055035202,0.926574467304713,0.258530050606061,0.728430601450816,0.75171394921911
0.746922617028558,0.718311040559119,0.76889310036598,0.67524670218717,0.833296654815581,0.527870691577225
0.941046366247505,0.210816790715512,0.632217671578111,0.883570251825358,0.3909206752756,0.904786463487142
0.38619922654939,0.900787659055763,0.339603158924686,0.85223684281763,0.478530984935099,0.948248509290144
0.862836155512318,0.449729712161556,0.940397013010432,0.21299178953966,0.636979891087742,0.878698735862843
0.230095447885224,0.673175824441344,0.836038508550431,0.520896858930567,0.948340620889977,0.186164613107962
0.702279339621261,0.794515661297069,0.62038999595285,0.894923745722996,0.35733389324365,0.872656251535346
0.949880720794213,0.180907880819181,0.563084834011437,0.934877154127448,0.231351071108445,0.675745461420597
0.773936428080562,0.66484356680776,0.846741074231963,0.493128384273764,0.949820567409782,0.181113537113539
0.944034741233548,0.200765964595093,0.60974416981012,0.904233625332213,0.329061669372949,0.83896433106526
0.192214585742164,0.590018927326503,0.919207052347346,0.282208699596548,0.769754407980579,0.67348372562518
0.943631950129512,0.202124632732288,0.612827009185478,0.901626250793388,0.337046147759857,0.849094959752371
0.211405902300897,0.633511097738314,0.882264189766699,0.394721539043635,0.907882493502905,0.31780111167664
0.700883787431497,0.796653674999273,0.615587069015818,0.899230592010064,0.344336750732517,0.85792202074446
0.792240326347459,0.625463248294057,0.890184098644514,0.371474202826879,0.887228253951852,0.38020626149732
0.22214089546747,0.656618408507846,0.856788561642584,0.466267304667861,0.945676000009391,0.195217031459391
0.919497957886165,0.281281560651482,0.768216528298005,0.676627597001509,0.831450229514396,0.532534832348446
0.678327537734524,0.829157299285059,0.538290794843991,0.944428497114818,0.199436581618604,0.606714199817382
0.814180481832671,0.574904374374485,0.928679471858355,0.251688859547519,0.715697994603315,0.773202625471612
0.21081819850477,0.632220765599099,0.883567142748675,0.390929738613747,0.904793976708311,0.327338978398551
0.789830262110054,0.630793992827826,0.884993139472587,0.386765073724357,0.901275835591129,0.338115274328437
0.837886965952206,0.516163113310529,0.949007264318822,0.183891411037925,0.570286367940742,0.931227340630455
0.233934875218237,0.680995527624487,0.825514352123747,0.547353544933537,0.941479038772464,0.209365781633257
0.339046562061025,0.851557165099373,0.48034872673571,0.94853254434455,0.185510515322456,0.574166183303561
0.907155926506741,0.320051395739662,0.826950299334074,0.543793306708366,0.942712155892678,0.205222598694457
0.947423107775228,0.189287737989276,0.583139982897481,0.923733424326465,0.267709943412558,0.744957052520291
0.254171364023208,0.720359470588402,0.765478474143597,0.682180483112272,0.823879031977321,0.551389016052647
0.608889677706362,0.904943544738217,0.326878757184421,0.836110334086759,0.520713404616331,0.94836962850296
0.8437572518972,0.500957616718723,0.949996515286836,0.180511917672876,0.56212398795356,0.935334318458835
0.727436615014513,0.753435827372813,0.705927069334659,0.788857360037906,0.63293341709734,0.882849085151534
0.752178977908555,0.708341899783787,0.785055880619033,0.641223950713129,0.874212023830908,0.417868372637428
0.637409585328661,0.878250702267261,0.406320343690431,0.91665166357614,0.290325286709093,0.782938755504229
0.872656251535346,0.422283809128175,0.927048735970221,0.256991633003699,0.725598347565206,0.756600465188224
0.678343053231318,0.829136270383699,0.538343398968053,0.944413178271192,0.199488322519811,0.606832380452563
0.204312687817508,0.617762250974315,0.897301798532757,0.350174867354019,0.864699232584934,0.444578985057449
0.284426089594744,0.773405978779829,0.665946848916286,0.84535424467207,0.496775693610539,0.949960494623566
0.886743948967388,0.38163064816102,0.896757046871835,0.351818613878654,0.866560651867195,0.439406496310249
0.93019401207636,0.24674582549985,0.706276827773341,0.788309507230316,0.634134986554327,0.881629660451868
0.528210774855023,0.946975778291901,0.190808083757327,0.586721363934699,0.921421739141761,0.275134127559188
0.648039895311165,0.866719919705785,0.438962701865734,0.935842903298581,0.228155661848202,0.669182492096281
0.476865904310091,0.947966291743119,0.187439565555291,0.578762704314992,0.926426458354159,0.259009807339009
0.925122431425762,0.263229489534863,0.736970956421498,0.736610110088186,0.737259492055415,0.736090147032505
0.828328831358974,0.540360678294112,0.943809859461029,0.20152467285169,0.611467420518095,0.90278505381956
0.599186136785236,0.912616019024558,0.303042479208437,0.802589393013836,0.602070705094969,0.91040997041338
0.906544579421727,0.321941718782682,0.829521944261751,0.537378095349831,0.944690936354472,0.198549890271895
0.699209877443899,0.79919861396939,0.609824719715425,0.904166417569828,0.329268126253332,0.839232383690417
0.943874553116404,0.201306448163708,0.610972215947397,0.903203635693352,0.332221947021918,0.843031994767759
0.23161154920328,0.676277030019959,0.831920353011901,0.531349741174529,0.946265336167502,0.193219548994165
0.706061562541217,0.788646803283674,0.633395487225641,0.882381447153769,0.39438082971584,0.907609445300245
0.194995078088141,0.596493590916255,0.914618150265928,0.296748799986229,0.793018008833256,0.623733696697697
0.613373454715228,0.90115654711055,0.338479013899296,0.850861689986413,0.482205083099537,0.948796695543521
0.237511286933731,0.688178766948693,0.815437256344744,0.571897481776861,0.930356858033755,0.246213304024595
0.948609232179335,0.185249075853176,0.573541051845137,0.929448512035341,0.2491811069404,0.710941554960556
0.525718777344108,0.947486469069312,0.189072267999543,0.582630992797597,0.924054052311277,0.266677010729862
0.944661046460517,0.198650904290424,0.604917145557079,0.908171091758988,0.316906167438648,0.822611264216383
0.566170399606638,0.933361617220412,0.236351293136415,0.685859565602806,0.818733643120958,0.563953686022799
0.7654262445768,0.682285853021456,0.823733097595313,0.551748149781105,0.939824090178083,0.214908124856282
0.632106989632435,0.883681424502972,0.390596545067207,0.90451735938532,0.328189682632526,0.837828616415134
0.183493480512228,0.569329767862599,0.931734856494849,0.241699052012014,0.696466357020329,0.80332368812481
0.433092287551179,0.93298876045649,0.237578786609739,0.688313405698576,0.815244632689973,0.572359121928623
0.644479501344386,0.870677560026855,0.427872956671642,0.930231220558695,0.246624168054987,0.706042613587456
0.366364652521778,0.882138056836624,0.39508792096509,0.908175131555777,0.316893635521812,0.822593825292808
0.573575309839225,0.929429360371836,0.249243612912416,0.71106069047217,0.780722862762161,0.650539762425944
0.884321776961794,0.38872773266113,0.902950233580815,0.332998215177233,0.844019534690839,0.500272127054175
0.9478258783267,0.187917534263495,0.579897231403328,0.925742443173516,0.261224813906453,0.73334835992277
0.867742942756358,0.436107486600997,0.934487437579921,0.23263853302389,0.678367814710253,0.829102706166858
0.729481661313456,0.749885035059102,0.712718383163343,0.778053379964618,0.656208007982957,0.857276421319586
0.820126651505857,0.560571922583461,0.936057960339264,0.227443129854091,0.667708459637811,0.843120715750468
0.612618196429491,0.901805138965281,0.336499995144147,0.848417443966117,0.488700082012447,0.949514785043203
0.359507153898097,0.874994688737911,0.415640136989758,0.922956971348994,0.270208121471688,0.749343631737232
0.667208306976028,0.8437572518972,0.500957616718723,0.949996515286836,0.180511917672876,0.56212398795356
0.543793306708366,0.942712155892678,0.205222598694457,0.619803877982293,0.895458717117535,0.355727131611863
0.63199351251114,0.883795308088892,0.39026441365802,0.904240784142691,0.329039676055669,0.838935757020028
0.368532350348875,0.884321776961794,0.38872773266113,0.902950233580815,0.332998215177233,0.844019534690839
0.584415536807019,0.922921265153215,0.270322893228575,0.749544021175408,0.713365569683309,0.777005507960125
0.52103633850055,0.948318395357463,0.186240342259616,0.575908533263621,0.92810399939551,0.253562469665963
0.891903367345031,0.366364652521778,0.882138056836624,0.39508792096509,0.908175131555777,0.316893635521812
0.922409456726253,0.271966953299281,0.752403532527073,0.707911335717848,0.785736930624077,0.639746744614619
0.691065251757795,0.811277464368775,0.581804092669355,0.924570743605666,0.265010797961701,0.740164284716533
0.584787401867739,0.92268216664117,0.2710911868134,0.750882869932909,0.710819585182063,0.781109389513919
0.949760106852385,0.181320215879699,0.564084141733546,0.934394246557444,0.232946226519604,0.678992671865549
0.928208066491711,0.253223836807436,0.718585796063837,0.768436949084727,0.676178096591118,0.832052857469817
0.246997538906754,0.70676106778689,0.787549471220975,0.635798146082043,0.879923681378584,0.401500386045428
0.918007889834345,0.286023735337705,0.776013801012452,0.660502250272503,0.852108305098359,0.478875017626891
0.672613239997121,0.836777743635246,0.519006855289419,0.948627209917627,0.185187780781797,0.573394413197458
0.303280267046776,0.802945117333887,0.601252172357518,0.911042390852957,0.307967781103163,0.809869782241118
0.423966311635773,0.92803173728818,0.253797561121437,0.71966056454294,0.766647098261772,0.679817434956592
0.37250356554847,0.888229704968157,0.377255245485283,0.892748155908663,0.363845766915309,0.879555694289855
0.809715303022642,0.585490438079653,0.922227262988406,0.272551725879414,0.753415673878354,0.705965885684563
0.91699225082776,0.289246358448474,0.781215029776529,0.649488806705586,0.865081767345012,0.443518151978522
0.669969672869111,0.840219179158116,0.510153458505316,0.949608247665447,0.181839209798583,0.565340103997958
0.563017813887748,0.934909269504675,0.231244923735858,0.67552869413257,0.832920774637236,0.528822279696782
0.596356608588762,0.914718535128834,0.296432439158257,0.792528943057184,0.624821906400618,0.890794068393558
0.233765342147134,0.680652606440276,0.825985615988072,0.546186837041734,0.941893749119505,0.20797367505861
0.549744065658756,0.940597006140602,0.212322257083765,0.635517761676358,0.880212757826873,0.400665383385598
0.214609263176763,0.640498083874862,0.874989096024471,0.41565607587845,0.922967189362357,0.270175275547051
0.772375428956218,0.668084177663482,0.842641295032926,0.503868383165006,0.949943135324417,0.180694464902847
0.913870188526725,0.299103574785642,0.796634380077149,0.615630569313733,0.899192371472691,0.344452712120434
0.856091365672849,0.468155969314332,0.946146639296823,0.193622069727772,0.593303742600002,0.916918764143964
0.889612393540516,0.373168294638594,0.888872130357446,0.375358171678794,0.890964775604439,0.369156868098969
0.574166183303561,0.929097633565894,0.250325839298969,0.713118691217296,0.777405609124542,0.657575286499719
0.846320593734913,0.49423577614937,0.949873740148919,0.180931748112807,0.563142712423073,0.934849391897857
0.54845837138572,0.941076787722046,0.210714815864645,0.63199351251114,0.883795308088892,0.39026441365802
0.948796695543521,0.184609799063021,0.572010280381142,0.930295174173831,0.246415039714307,0.705639738084233
0.617839858034187,0.897232317862234,0.350384645454029,0.864937933599517,0.443917157556435,0.938047916177111
0.674082564538616,0.834841990749903,0.523947196676439,0.947820820731092,0.187934747574978,0.579938057269848
0.725934616048588,0.756023487229713,0.7009175011496,0.796602199380842,0.6157031142253,0.899128599562555
0.57948713539608,0.925990822164796,0.260420913839172,0.731887073602502,0.745667863365058,0.720659743456659
0.44502306375235,0.938514638627123,0.21927866449695,0.650543020814859,0.86387983575896,0.446847567486523
0.738441823137849,0.733952888519055,0.742010974623644,0.727436615014513,0.753435827372813,0.705927069334659
0.269702590757087,0.748459792524809,0.71541737969441,0.773662339597259,0.665413910767387,0.846025304873628
0.83134702093514,0.53279477652615,0.945913110003879,0.19441369364134,0.595144635591071,0.915600493609321
0.927071211943664,0.256918683730086,0.725463599985847,0.756831427309404,0.699342948195614,0.798997078217787
0.766381043046534,0.680356331640674,0.826392055821053,0.545179258408245,0.942243571516788,0.206798369117887
0.908409019199163,0.316167877539755,0.821581852856694,0.557023425270371,0.937643650087651,0.222178535044239
