0.583828057460655,0.923296855773018
0.927825803288183,0.25446731175512
0.536277304412491,0.944999037301341
0.907608349815981,0.318650646009113
0.660311362531162,0.852341014764929
0.941045946256477,0.21081819850477
0.868786129487319,0.433187804651497
0.907718965345517,0.318307932130808
0.945329965083238,0.196388644356056
0.706061562541217,0.788646803283674
0.517017228288115,0.948899572977283
0.508927738546685,0.94969712284088
0.94524857982647,0.196664068217544
0.542451680164718,0.943151848434531
0.69756023338534,0.801685825901974
0.939362327689619,0.216450831027207
0.933750690705802,0.235069285586511
0.534540015526669,0.945466551844186
0.801041816025718,0.605620535014963
0.360293321053506,0.875831766659417
0.786982840160004,0.637035227924051
0.191249166692079,0.587757107140325
0.662615288644067,0.849513818016986
0.938514638627123,0.21927866449695
0.798644051811184,0.611084575207636
0.931416348018639,0.24274375171659
0.734028312907596,0.741876845278972
0.690805501765332,0.811654389885104
0.885430109900938,0.385485795450653
0.799081298627395,0.610091431883134
0.644257530514005,0.870921106582003
0.248519307243631,0.709678352448951
0.937341895348113,0.223181852978617
0.321741941562554,0.829251445488026
0.943099685097157,0.203918142453841
0.704754269951338,0.790687617959439
0.184772678863538,0.572400596834693
0.563844040073095,0.934510966479151
0.272548663085737,0.753410379476475
0.567511334553882,0.932680434885664
0.275145149729012,0.757873125976524
0.916029228261572,0.292294788681907
0.417630365837402,0.924217924798095
0.753606380495377,0.705598454333729
0.866265230175271,0.440229168425692
0.933296066950705,0.236567169787191
0.903310265615014,0.331895152668278
0.615212470773528,0.899559128997384
0.93982262338636,0.214913027838652
0.919497957886165,0.281281560651482
0.36306031347852,0.878740584570515
0.905395027489229,0.325488512410628
0.941233199242199,0.210190402768677
0.573971171168332,0.929207410176744
0.841675551176872,0.506379707366327
0.591416666774411,0.918243373536254
0.362196483718846,0.877838725422089
0.683284522929362,0.822345777887313
0.729780801146942,0.749362977012224
0.906476494831122,0.322152064769258
0.948584606355177,0.185333033576449
0.431219781271742,0.932023269744433
0.549482987848825,0.940695448871501
0.532093608337695,0.946086001154693
0.708579371728482,0.784679653619537
0.909024998142427,0.314254493399433
0.586092838344576,0.921834488105944
0.576241167748255,0.927911680493453
0.238154602463599,0.689460553598216
0.583191961112748,0.923700570903617
0.575514769269759,0.928330574564113
0.304299050649176,0.804464326008108
0.577678128155696,0.927071211943664
0.650654668466774,0.863752049302832
0.452395860558247,0.941388614450438
0.537073144758841,0.944777211363222
0.181883794367834,0.565447902913935
0.945937762487416,0.194330145553324
0.186960112157189,0.577622908753569
0.82598025437541,0.546200120277903
0.927714447349595,0.254829335808036
0.721840667116168,0.762989529971123
0.673939441651232,0.835031268424619
0.743454367520656,0.724773889553446
0.895669225079728,0.355094284434269
0.832422990633089,0.530080830134502
0.566082211878341,0.933405936838411
0.934576081068414,0.232345793100233
0.326029161799517,0.834989760332121
0.274460572314787,0.756701472925821
0.570832762389201,0.930934335134797
0.180589350352502,0.562311980188701
0.478252075394796,0.948202705546392
0.288646674208479,0.78025313237208
0.926001190411377,0.260387345918741
0.82491462731924,0.548835842825198
0.766207965639974,0.68070661231334
0.355789723074612,0.870972904910591
0.949711245159694,0.181487224712287
0.835465496298504,0.522359023014154
0.927139742210565,0.25669623437231
0.678209915596377,0.829316658735902
0.230473612604667,0.673951000690959
0.26746133544397,0.744517924048693
0.578041054339591,0.926856456582747
0.18615179698924,0.575697360774284
0.238731722323583,0.690607770903995
0.63214238200722,0.88364588533434
0.39057906235569,0.904502821939152
0.632883977454851,0.882899024435959
0.331829661537628,0.842531201593515
0.251177172703584,0.714731362341628
0.790437018844982,0.62945608472087
0.840187728560898,0.510234775478992
0.182147601009413,0.566085439332529
0.854935073100361,0.471280156756317
0.914618150265928,0.296748799986229
0.793801218388413,0.621987207479239
0.189337611113986,0.583257744500213
0.913603377136318,0.299942536401444
0.299942536401444,0.797912642782347
0.333503961594382,0.844660462941893
0.753077914464316,0.706615962999491
0.401839140892525,0.913384893809273
0.86716932997102,0.437709395888802
0.707632131319379,0.786177812566334
0.713708801643284,0.776448482780728
0.949016601601783,0.183859547646746
0.935089853853435,0.230647912480427
0.763217394827125,0.686723091629601
0.727350369037958,0.753584876853556
0.772940380733165,0.666913484547893
0.301424231699026,0.800157124125976
0.448118557898809,0.939771600668903
0.879275845760251,0.403369364726816
0.883082586512165,0.392341381262369
0.832175473144043,0.530705929157818
0.947985255474224,0.187375001335238
0.249259926023892,0.711091778149332
0.367525103469575,0.883311526799162
0.222406029402412,0.657178032453889
0.835067774713892,0.523372428123466
0.539277979051177,0.94413751337429
0.694605975200592,0.806088354781661
0.502921309639712,0.949967570609958
0.811273661703677,0.581813088612422
0.455562124005916,0.942496045673111
0.200212175725766,0.6084835895843
0.882245383126436,0.394776174898392
0.948299679589801,0.186304109662791
0.190276450066363,0.585471025942722
0.851542252868062,0.480388568904101
0.2374190607073,0.687994751216621
0.442421186599511,0.937401784940088
0.860930083979849,0.454972003017537
0.248399557992211,0.709449426809644
0.681997080472439,0.824132838258132
0.858059156686583,0.462815833188994
0.885119706138271,0.386394685387093
0.757924975771276,0.697203886118869
0.520539372730567,0.948396909837772
0.928903597915074,0.250958474042917
0.768850200870914,0.675334364068343
0.570286367940742,0.931227340630455
0.564722733021473,0.934081677754878
0.82245556127558,0.554885161809313
0.948381764815717,0.186024413326824
0.404267203057437,0.915173880040305
0.23148485834964,0.676018551077051
0.851402287706155,0.480762442340546
0.357844408983006,0.873208794181915
0.736147792752745,0.738090035916425
0.567929953979479,0.932464981138914
0.827971423973828,0.541252031215002
0.181391153252967,0.564255930543197
0.809779983970899,0.58533817381776
0.921449177017903,0.275046246525543
0.696030304469302,0.803974054972756
0.751167010657284,0.710277504478438
0.503691573669927,0.94994821467859
0.59021122430926,0.919075353032773
0.92166446120994,0.274356512179618
0.739476988000644,0.73207293442893
0.7474302774607,0.71735737962374
0.932823071384581,0.238123917733428
0.779193476269826,0.653793810671806
0.935205597770232,0.230265133143929
0.25658429470912,0.724845418787425
0.249243612912416,0.71106069047217
0.949684221687453,0.181579582908328
0.638927329171079,0.876656949395685
0.681164106221526,0.825282353144431
0.334960763483633,0.84649579155836
0.887956322226306,0.378061589769627
0.946959928020972,0.190861926425253
0.948858366184644,0.184399435002998
0.949446978486269,0.18239017141234
0.575100664131881,0.928567582938411
0.663000283319567,0.849037449023415
0.57510729089833,0.928563800444872
0.699413360912126,0.798890383660975
0.198736293447963,0.605112680635207
0.825251284635715,0.548004087002705
0.879151366331983,0.403728117352644
0.683840389314797,0.821570302775019
0.253298372912773,0.718725567331556
0.894501292310149,0.358601175389365
0.669717220934496,0.840545046689432
0.194962116499198,0.596417180591534
0.688786452249279,0.814566766699097
0.948172136514499,0.186738596997711
0.643564349283226,0.871679254936559
0.183403814944747,0.569114051312148
0.898092865930172,0.347783866362908
0.378466552994794,0.893872560784325
0.947974605391429,0.187411261112695
0.94827853445955,0.186376151062633
0.218550878942557,0.648988290572773
0.442818957511976,0.937575247843935
0.260647045192575,0.732298619494828
0.504576144440534,0.949920423827825
0.821649074942463,0.5568591158369
0.183644151574538,0.569692113234623
0.874989096024471,0.41565607587845
0.885447588346855,0.385434595222855
0.329746985957772,0.83985286259624
0.796483858022795,0.615969823341293
0.842351168309064,0.504623574718192
0.891837566829938,0.366560620639017
0.29278065170814,0.786828538435288
0.514552494749366,0.949195254606965
0.807019451973458,0.591808413217687
0.718052382526554,0.769322002203075
0.678557942588133,0.828844832327033
0.88494788602696,0.386897475164824
0.921103787608268,0.276152080235489
0.630557976887513,0.885227535749951
0.274356512179618,0.756523062336162
0.889656591755133,0.37303741390674
0.476281125046449,0.947862176889564
0.242012878908104,0.697082052332718
0.275577774039707,0.758611725081103
0.767925603446254,0.67722030986825
0.926675626338385,0.258202057577238
0.94947786150912,0.182284677650116
0.883204224703063,0.391987184244953
0.897412025518692,0.349841991497896
0.646191898501756,0.868786129487319
0.412149645487139,0.920672797805466
0.850612767258205,0.482868612255066
0.716183855456638,0.772405254431633
0.571632553199862,0.930501353823862
0.908885480176251,0.314688123583939
0.616281067441608,0.898619110747633
0.222425640528828,0.657219404863841
0.490911665431355,0.94968612826412
0.207189910820881,0.624196556364682
0.714644909836107,0.774924738189508
0.828233312440251,0.540598991897102
0.934923585952466,0.231197602652542
0.904121793668846,0.329405188351124
0.181419516606916,0.56432460728391
0.279635688880453,0.765470367462268
0.563880150708857,0.934493440112572
