0.32791759942591,0.3822691159802
0.49967796387614,0.1243880919559
0.351786138563,0.30354381360016
0.51459095511606,0.41046366247505
0.52883339949895,0.76798723866066
0.69865284301365,0.30158751580948
0.29530388423323,0.48913852599455
0.69930512026681,0.73122570972653
0.62148444851349,0.88857132875673
0.73584248283426,0.2942436193734
0.34856889410878,0.31418045781203
0.27575215740408,0.42239016523975
0.09365781633257,0.29020654234539
0.97301798532757,0.50174867354019
0.59446405441012,0.36571274544543
0.24821906400618,0.90794068393558
0.19131497279101,0.62989332288717
0.42351168309064,0.04623574718192
0.38047916177111,0.20833287904985
0.48474021961244,0.85709996178441
0.90805501765332,0.11654389885104
0.44690936354472,0.98549890271895
0.6561867582103,0.41248500529228
0.80525660493596,0.62157356308398
0.51034615433549,0.65675393963683
0.48960207800678,0.4010077052655
0.80661242555318,0.259737586658
0.22558992432317,0.71486812075423
0.42004161256628,0.07602821440934
0.04637695376471,0.27819674825589
0.56841388835211,0.9932350372856
0.07021556429442,0.87139885659419
0.57854289763443,0.97342427952243
0.8763006163994,0.49418541574879
0.10038442291735,0.30504721195307
0.21401375547803,0.55054664522706
0.33763377223884,0.4234779718176
0.3269080060528,0.44248966991961
0.62516833464233,0.44661046460517
0.87917534263495,0.79897231403328
0.35842463012925,0.28157120252343
0.62574408868308,0.35120884748171
0.04411616820969,0.97867556668885
0.46576397764568,0.92164179646565
0.28130037399303,0.69129549054883
0.3682877730997,0.24886353392731
0.15434023036042,0.94175375515539
0.0339368178705,0.03114631427243
0.41393269445,0.09653530416884
0.51042840240799,0.40892146731586
0.2992683212289,0.4761909227895
0.54399697492041,0.72723246786689
0.74355244434134,0.34480945205591
0.86721363934699,0.21421739141761
0.75497850119014,0.28340283584146
0.00305729024405,0.97534936696006
0.07465989350125,0.90765728493205
0.11149559790001,0.82106615481457
0.49171727254752,0.86700598566546
0.06439296404097,0.22524030556258
0.81491879676872,0.48896822368729
0.14674941006066,0.7372278971075
0.64171571229724,0.47581241759862
0.98205155303856,0.00715922361702
0.1065180817941,0.03473473917183
0.19899404843929,0.51865895054216
0.74232779886506,0.64226253255733
0.84718369783714,0.7388451482739
0.14465336775526,0.74223897473289
0.67949717832677,0.4538013287505
0.71177884019024,0.26462517977608
0.22524030556258,0.92953875357747
0.64619508176716,0.3946489146231
0.32581430089048,0.83204224703063
0.86232098703962,0.4927969059683
0.27719433779283,0.41879896348867
0.29366578300165,0.71678694024349
0.79953805441919,0.01413401774776
0.30193852861939,0.73377643272757
0.17777969000716,0.69776473628108
0.93380145429088,0.49833474596748
0.27962033153991,0.41275438276102
0.32448731654848,0.30015795120115
0.81804092669355,0.24570743605666
0.97794416362596,0.48686488780818
0.7842538931319,0.29024645704059
0.99576908112353,0.43285519112814
0.491811069404,0.10941554960556
0.98594828081784,0.49992496869145
0.67652428471456,0.32607965903275
0.02680273688304,0.33824669292788
0.14038376476459,0.18589443390657
0.45301350119134,0.21343540992974
0.3822691159802,0.89604430716259
0.19006855289419,0.48627209917627
0.18898582074773,0.96279883286312
0.8124839863774,0.63910183190181
0.21677759298978,0.29164478191194
0.94199003343924,0.59507153898097
0.20191746742892,0.60413532207396
0.82646664732817,0.46421279078575
0.24105755008123,0.60752989205376
0.67933712941112,0.42833418619686
0.65743221193535,0.45610901587885
0.47265298022277,0.89824262103166
0.00765964595093,0.0974416981012
0.74586612209947,0.34174156380803
0.76434117505316,0.11529949676377
0.54128787999868,0.42004161256628
0.54953310221957,0.5875999227478
0.60752989205376,0.51802210553838
0.48417443966117,0.88700082012447
0.67208306976028,0.437572518972
0.816088373689,0.24691991120526
0.81185922028492,0.63758818011273
0.38115274328437,0.50414675258123
0.83567142748675,0.90929738613747
0.46146639296823,0.93622069727772
