5,20.0,19.0
10,19.43,16.33
15,20.57,18.0
20,23.0,20.0
25,22.43,20.67
30,22.29,19.33
35,22.29,19.0
40,22.71,19.67
45,22.43,20.0
50,24.71,21.0
60,23.43,21.33
70,24.14,20.67
80,23.43,21.0
90,23.29,21.0
100,24.57,22.0
200,27.14,21.33
300,26.71,22.33
400,27.86,22.0
500,27.43,22.33
600,28.0,22.67
700,28.86,22.33
800,29.0,22.0
900,31.14,24.67
1000,30.57,22.33
