adam 0.1 
1,71.86,69.67
2,73.43,69.67
3,75.0,68.0
4,74.0,68.33
5,78.14,69.67
6,79.14,68.67
7,80.71,70.0
8,77.43,69.33
9,77.71,67.0
10,89.86,69.67
11,91.0,68.33
12,83.29,68.33
13,84.14,66.33
14,87.29,61.0
15,87.0,65.67
16,89.86,64.67
17,92.57,69.0
18,95.86,66.33
19,97.86,70.33
20,94.86,66.33
21,92.14,68.67
22,91.29,66.67
23,95.29,67.67
24,97.57,69.33
25,95.86,69.67
26,92.86,69.33
27,96.29,66.0
28,99.57,69.67
29,95.71,68.67
30,99.0,68.0
31,99.71,72.33
32,98.29,66.33
33,99.57,74.33
34,99.57,67.0
35,99.86,70.33
36,97.14,64.67
37,100.0,70.33
38,99.14,71.0
39,99.14,68.67
40,100.0,65.67
41,100.0,68.33
42,99.71,68.67
43,100.0,71.0
44,100.0,71.0
45,99.86,70.0
46,99.71,70.67
47,100.0,69.33
48,100.0,69.0
49,100.0,65.67
50,100.0,70.33
51,99.86,72.33
52,100.0,73.67
53,100.0,68.67
54,99.86,66.0
55,100.0,70.0
56,100.0,70.0
57,100.0,68.33
58,100.0,69.0
59,100.0,71.33
60,100.0,69.33
1000,100.0,68.33
1001,100.0,69.67
