adam 
1,67.57,74.0
2,68.86,72.33
3,67.57,74.0
4,69.86,72.33
5,68.43,72.33
6,68.0,70.33
7,69.57,72.0
8,70.43,72.0
9,70.57,71.0
10,69.0,73.33
11,71.43,69.0
12,70.14,69.33
13,71.29,70.33
14,70.14,74.0
15,70.14,72.67
16,72.43,69.33
17,71.29,71.67
18,71.29,69.67
19,74.14,70.67
20,73.86,69.0
21,71.71,71.67
22,72.71,70.33
23,72.57,68.33
24,74.43,64.33
25,72.14,70.0
26,76.14,65.33
27,75.14,66.33
28,74.86,67.0
29,71.0,72.67
30,72.14,71.0
31,76.14,67.67
32,74.14,70.0
33,73.71,72.33
34,76.29,68.67
35,74.29,71.33
36,75.29,66.67
37,77.57,63.67
38,75.29,72.67
39,72.71,72.67
40,73.71,62.33
41,78.57,67.67
42,76.14,66.33
43,76.14,67.33
44,77.57,70.33
45,78.0,70.67
46,76.43,67.67
47,76.86,67.0
48,77.43,66.0
49,77.0,70.33
50,77.14,67.67
51,79.57,65.0
52,74.86,70.33
53,78.0,69.0
54,76.29,68.33
55,76.0,72.0
56,77.86,63.67
57,76.0,68.33
58,75.71,67.0
59,78.14,67.67
60,79.86,62.33
1000,84.86,69.0
1001,85.43,66.67
