adam 
1,69.29,72.33
2,69.29,72.33
3,69.86,70.67
4,69.29,72.33
5,69.86,70.33
6,70.0,72.0
7,69.86,71.0
8,69.86,70.33
9,69.86,70.33
10,69.29,70.33
11,69.14,70.0
12,71.0,69.67
13,72.71,71.0
14,72.29,71.67
15,69.71,70.33
16,69.57,70.0
17,69.29,71.33
18,73.0,69.67
19,70.43,71.67
20,69.71,70.0
21,70.86,71.33
22,71.43,71.67
23,72.14,69.0
24,70.0,70.0
25,70.57,69.0
26,69.29,70.67
27,71.0,70.67
28,69.43,70.67
29,70.29,71.0
30,69.29,69.33
31,72.14,71.0
32,70.57,67.67
33,71.14,69.67
34,71.71,68.33
35,70.0,68.67
36,71.0,70.0
37,73.86,68.67
38,71.43,70.0
39,71.43,68.67
40,73.0,70.0
41,72.29,67.33
42,73.71,67.33
43,73.29,68.67
44,73.29,70.0
45,73.14,69.0
46,72.0,71.33
47,71.0,67.33
48,72.0,69.33
49,71.57,67.33
50,74.86,69.33
51,71.29,71.33
52,72.71,71.67
53,72.57,69.0
54,73.14,70.33
55,74.43,65.67
56,73.57,73.0
57,73.43,69.0
58,73.86,71.67
59,73.29,69.33
60,73.29,73.67
1000,76.0,72.0
1001,77.57,72.67
