0.05545751822937013,1300.0,0.7700000000000001,3.608374659300819e-05,2.0
0.05545751822937013,1700.0,0.5900000000000001,0.0001947095355534298,3.0
0.05545751822937013,1900.0,0.52,0.0004869306311962509,4.0
0.05545751822937013,1900.0,0.5800000000000001,0.0006356427043389224,5.0
0.05545751822937013,1900.0,0.5800000000000001,0.0008030032245013714,6.0
0.05545751822937013,1300.0,0.32000000000000006,0.0010160770720588248,7.0
0.05545751822937013,1300.0,0.30000000000000004,0.002020996118065563,8.0
0.05545751822937013,31.0,0.003999999999999999,0.002413785783934438,9.0
0.05545751822937013,31.0,0.003999999999999999,0.0023037377874776644,10.0
0.05545751822937013,31.0,0.003999999999999999,0.0022066367119303373,11.0
0.05545751822937013,31.0,0.003999999999999999,0.0022079444087057163,12.0
0.05545751822937013,31.0,0.003999999999999999,0.0021226245980239537,13.0
0.05545751822937013,31.0,0.003999999999999999,0.002575530088661974,14.0
0.05545751822937013,31.0,0.003999999999999999,0.004527761526495282,15.0
0.05545751822937013,31.0,0.003999999999999999,0.011534415713367215,16.0
0.05545751822937013,31.0,0.003999999999999999,0.024740383321680662,17.0
0.05545751822937013,31.0,0.003999999999999999,0.038820720351731834,18.0
0.05545751822937013,31.0,0.003999999999999999,0.096632381561375,19.0
0.05545751822937013,31.0,0.003999999999999999,0.10493717447083394,20.0
0.05545751822937013,700.0,0.7600000000000001,0.1468045534196863,21.0
0.05545751822937013,31.0,0.003999999999999999,0.15479570557616992,22.0
0.05545751822937013,31.0,0.003999999999999999,0.15317547965510458,23.0
0.05545751822937013,31.0,0.003999999999999999,0.16229763714772363,24.0
0.05545751822937013,31.0,0.003999999999999999,0.15904267309078343,25.0
0.05545751822937013,31.0,0.003999999999999999,0.15616240911170506,26.0
0.05545751822937013,31.0,0.003999999999999999,0.15363049321969607,27.0
0.05545751822937013,31.0,0.003999999999999999,0.1547801065510569,28.0
0.05545751822937013,31.0,0.003999999999999999,0.15400137809798226,29.0
0.05545751822937013,31.0,0.003999999999999999,0.17216704923216875,30.0
0.05545751822937013,78.0,0.010000000000000002,0.23971589882697686,31.0
0.05545751822937013,31.0,0.003999999999999999,0.23929351576297445,32.0
0.05545751822937013,31.0,0.003999999999999999,0.23576970783207896,33.0
0.05545751822937013,31.0,0.003999999999999999,0.23288958548250605,34.0
0.05545751822937013,31.0,0.003999999999999999,0.23067587720390767,35.0
0.05545751822937013,31.0,0.003999999999999999,0.2374881936679737,36.0
0.05545751822937013,31.0,0.003999999999999999,0.23961121059917698,37.0
0.05545751822937013,31.0,0.003999999999999999,0.26361559760508574,38.0
0.05545751822937013,31.0,0.003999999999999999,0.2656213414123554,39.0
0.05545751822937013,31.0,0.003999999999999999,0.2628082765722292,40.0
0.10491733479639344,800.0,0.46,1.9522464558829888e-07,1.0
0.10491733479639344,1800.0,0.45,6.823393788027104e-05,2.0
0.10491733479639344,1600.0,0.00019999999999999998,0.0002590494428432889,3.0
0.10491733479639344,1600.0,0.009000000000000001,0.0004723451938608951,4.0
0.10491733479639344,1400.0,0.5800000000000001,0.0003814263080442686,5.0
0.10491733479639344,96.0,0.16,0.0027452133479575853,6.0
0.10491733479639344,96.0,0.23000000000000007,0.002751689896808542,7.0
0.10491733479639344,55.0,0.010000000000000002,0.002791577489173595,8.0
0.10491733479639344,55.0,0.010000000000000002,0.003211667015774092,9.0
0.10491733479639344,64.0,0.0035999999999999995,0.004445840701596566,10.0
0.10491733479639344,64.0,0.0036999999999999993,0.004341169515002628,11.0
0.10491733479639344,64.0,0.0040999999999999995,0.004665835936667201,12.0
0.10491733479639344,64.0,0.0042,0.00464369677445581,13.0
0.10491733479639344,64.0,0.0042,0.004641652592460287,14.0
0.10491733479639344,64.0,0.0042,0.00556002860454513,15.0
0.10491733479639344,64.0,0.0042,0.006101966511953232,16.0
0.10491733479639344,64.0,0.0042,0.013417518513927989,17.0
0.10491733479639344,48.0,0.31000000000000005,0.11646496798221934,18.0
0.10491733479639344,48.0,0.31000000000000005,0.13116113204184562,19.0
0.10491733479639344,73.0,0.010000000000000002,0.13004366469901704,20.0
0.10491733479639344,73.0,0.010000000000000002,0.1341935991030593,21.0
0.10491733479639344,73.0,0.010000000000000002,0.14955224702656808,22.0
0.10491733479639344,48.0,0.31000000000000005,0.1963787779819211,23.0
0.10491733479639344,48.0,0.31000000000000005,0.19397275670832947,24.0
0.10491733479639344,48.0,0.31000000000000005,0.193767279140277,25.0
0.10491733479639344,48.0,0.31000000000000005,0.21663153937434249,26.0
0.10491733479639344,48.0,0.31000000000000005,0.2130267951014013,27.0
0.10491733479639344,48.0,0.31000000000000005,0.2104544124259721,28.0
0.10491733479639344,48.0,0.31000000000000005,0.21434557265939824,29.0
0.10491733479639344,48.0,0.31000000000000005,0.21418513423176289,30.0
0.10491733479639344,48.0,0.31000000000000005,0.2394566955963803,31.0
0.10491733479639344,60.0,0.31000000000000005,0.2379232988788532,32.0
0.10491733479639344,60.0,0.31000000000000005,0.23691347088074097,33.0
0.10491733479639344,60.0,0.31000000000000005,0.23759970630276223,34.0
0.10491733479639344,53.0,0.16,0.256708101868379,35.0
0.10491733479639344,53.0,0.16,0.2584890631052149,36.0
0.10491733479639344,6.0,0.007000000000000002,0.27042476833175305,37.0
0.10491733479639344,62.0,0.010000000000000002,0.28982228693370815,38.0
0.10491733479639344,62.0,0.010000000000000002,0.32312707885206676,39.0
0.10491733479639344,62.0,0.010000000000000002,0.3203598958942942,40.0
0.058253933650552724,57.0,0.30000000000000004,4.239433466834974e-06,1.0
0.058253933650552724,90.0,0.21000000000000005,3.3119573801346856e-05,2.0
0.058253933650552724,90.0,0.22000000000000006,0.000192324440993229,3.0
0.058253933650552724,900.0,0.10999999999999999,0.0005426659457175019,4.0
0.058253933650552724,900.0,0.23000000000000007,0.0005865391697133071,5.0
0.058253933650552724,900.0,0.13999999999999999,0.0007571005601150152,6.0
0.058253933650552724,78.0,0.003999999999999999,0.0010124223099149848,7.0
0.058253933650552724,78.0,0.003999999999999999,0.0015812575368182027,8.0
0.058253933650552724,900.0,0.13999999999999999,0.0015418678107356595,9.0
0.058253933650552724,900.0,0.13999999999999999,0.001462764934202561,10.0
0.058253933650552724,900.0,0.13999999999999999,0.0015120451501697703,11.0
0.058253933650552724,42.0,0.0040999999999999995,0.003816947375250815,12.0
0.058253933650552724,42.0,0.0040999999999999995,0.0043958479386386395,13.0
0.058253933650552724,42.0,0.003999999999999999,0.005138997401432112,14.0
0.058253933650552724,42.0,0.003999999999999999,0.006698937324550857,15.0
0.058253933650552724,42.0,0.003999999999999999,0.007174402886211121,16.0
0.058253933650552724,42.0,0.003999999999999999,0.013329845417340622,17.0
0.058253933650552724,42.0,0.0040999999999999995,0.014868660892146479,18.0
0.058253933650552724,42.0,0.0040999999999999995,0.02019930847084207,19.0
0.058253933650552724,57.0,0.46,0.24900849702644326,20.0
0.058253933650552724,500.0,0.010000000000000002,0.2641833258801325,21.0
0.058253933650552724,78.0,0.007400000000000003,0.1909615613330033,22.0
0.058253933650552724,78.0,0.007500000000000003,0.18963913896628629,23.0
0.058253933650552724,95.0,0.26,0.23578221195913815,24.0
0.058253933650552724,95.0,0.26,0.2311050940900694,25.0
0.058253933650552724,3.0,0.003999999999999999,0.2983002358527306,26.0
0.058253933650552724,95.0,0.26,0.23529865883939918,27.0
0.058253933650552724,95.0,0.26,0.24555525640828535,28.0
0.058253933650552724,44.0,0.6100000000000001,0.3025825800911452,29.0
0.058253933650552724,44.0,0.6100000000000001,0.2979044603716828,30.0
0.058253933650552724,44.0,0.6100000000000001,0.2969264544800391,31.0
0.058253933650552724,44.0,0.6100000000000001,0.2980993730277034,32.0
0.058253933650552724,1200.0,0.6100000000000001,0.3171171944036112,33.0
0.058253933650552724,1200.0,0.6100000000000001,0.31908541523283884,34.0
0.058253933650552724,1200.0,0.6100000000000001,0.31535860995444254,35.0
0.058253933650552724,1200.0,0.6100000000000001,0.317479493113114,36.0
0.058253933650552724,1200.0,0.6100000000000001,0.31316673469908957,37.0
0.058253933650552724,1200.0,0.6100000000000001,0.3090766360613874,38.0
0.058253933650552724,1200.0,0.6100000000000001,0.30508881589383896,39.0
0.058253933650552724,1200.0,0.6100000000000001,0.30125592213084,40.0
0.07353633980515485,70.0,0.006800000000000001,8.445410626389815e-07,1.0
0.07353633980515485,1100.0,0.42,0.00014883685339377983,2.0
0.07353633980515485,1100.0,0.3800000000000001,0.0001440842069730541,3.0
0.07353633980515485,1100.0,0.43,0.0003390320135945114,4.0
0.07353633980515485,100.0,0.00039999999999999996,0.0004090060590130028,5.0
0.07353633980515485,100.0,0.0008000000000000001,0.0004018849107079819,6.0
0.07353633980515485,100.0,0.0010000000000000002,0.0005981637385446109,7.0
0.07353633980515485,700.0,0.007700000000000004,0.0008567681090470514,8.0
0.07353633980515485,700.0,0.007700000000000004,0.0009609321621114823,9.0
0.07353633980515485,700.0,0.007700000000000004,0.0017926744888421785,10.0
0.07353633980515485,700.0,0.007700000000000004,0.0020863015036241797,11.0
0.07353633980515485,40.0,0.16,0.002714427843685976,12.0
0.07353633980515485,40.0,0.16,0.007901551991328006,13.0
0.07353633980515485,40.0,0.16,0.013522097862332863,14.0
0.07353633980515485,40.0,0.16,0.0305232451683222,15.0
0.07353633980515485,40.0,0.16,0.030812446374564127,16.0
0.07353633980515485,26.0,0.003999999999999999,0.037281784399038446,17.0
0.07353633980515485,26.0,0.003999999999999999,0.05096668435690427,18.0
0.07353633980515485,63.0,0.16,0.10608709059879447,19.0
0.07353633980515485,800.0,0.010000000000000002,0.146545062664075,20.0
0.07353633980515485,22.0,0.003999999999999999,0.18782310679506167,21.0
0.07353633980515485,22.0,0.003999999999999999,0.19358589802552062,22.0
0.07353633980515485,1900.0,0.7600000000000001,0.21924121755013354,23.0
0.07353633980515485,1900.0,0.7600000000000001,0.2605115722549013,24.0
0.07353633980515485,1900.0,0.7600000000000001,0.27549693866158814,25.0
0.07353633980515485,1900.0,0.7600000000000001,0.27391930081420496,26.0
0.07353633980515485,1900.0,0.7600000000000001,0.2798565524456944,27.0
0.07353633980515485,1300.0,0.20000000000000004,0.28137409342820285,28.0
0.07353633980515485,1100.0,0.007000000000000002,0.28721720554615177,29.0
0.07353633980515485,1100.0,0.007000000000000002,0.2823916412360669,30.0
0.07353633980515485,1100.0,0.007000000000000002,0.2778331222418085,31.0
0.07353633980515485,1100.0,0.007000000000000002,0.2739476372709119,32.0
0.07353633980515485,1100.0,0.007000000000000002,0.27584219009481675,33.0
0.07353633980515485,1100.0,0.007000000000000002,0.30794235481419735,34.0
0.07353633980515485,1100.0,0.007000000000000002,0.3042507660440873,35.0
0.07353633980515485,1100.0,0.007000000000000002,0.302103402669864,36.0
0.07353633980515485,1100.0,0.007000000000000002,0.30971003938262387,37.0
0.07353633980515485,800.0,0.010000000000000002,0.32347360253194724,38.0
0.07353633980515485,16.0,0.31000000000000005,0.30880507847961364,39.0
0.07353633980515485,16.0,0.31000000000000005,0.306102446863462,40.0
0.9967874785797004,1500.0,0.46,2.714646504281548e-06,1.0
0.9967874785797004,1500.0,0.23000000000000007,0.00018976208362567242,2.0
0.9967874785797004,1900.0,0.48000000000000004,0.00024039397373744328,3.0
0.9967874785797004,1500.0,0.15,0.00034684383283776853,4.0
0.9967874785797004,1900.0,0.6100000000000001,0.0004531143328170329,5.0
0.9967874785797004,1900.0,0.6000000000000001,0.0005977574206865191,6.0
0.9967874785797004,1900.0,0.6100000000000001,0.0006270244959988919,7.0
0.9967874785797004,1900.0,0.6100000000000001,0.0011893179465910925,8.0
0.9967874785797004,1900.0,0.6100000000000001,0.002569004869935193,9.0
0.9967874785797004,37.0,0.46,0.0045099246222508604,10.0
0.9967874785797004,1900.0,0.6100000000000001,0.005135861260628749,11.0
0.9967874785797004,1900.0,0.6100000000000001,0.004919722493699105,12.0
0.9967874785797004,1900.0,0.6100000000000001,0.004750524470612388,13.0
0.9967874785797004,1900.0,0.6100000000000001,0.004837149889554502,14.0
0.9967874785797004,1500.0,0.46,2.714646504281548e-06,1.0
0.9967874785797004,1500.0,0.23000000000000007,0.00018976208362567242,2.0
0.9967874785797004,1900.0,0.48000000000000004,0.00024039397373744328,3.0
0.9967874785797004,1500.0,0.15,0.00034684383283776853,4.0
0.9967874785797004,1900.0,0.6100000000000001,0.0004531143328170329,5.0
0.9967874785797004,1900.0,0.6000000000000001,0.0005977574206865191,6.0
0.9967874785797004,1900.0,0.6100000000000001,0.0006270244959988919,7.0
0.9967874785797004,1900.0,0.6100000000000001,0.0011893179465910925,8.0
0.9967874785797004,1900.0,0.6100000000000001,0.002569004869935193,9.0
0.9967874785797004,37.0,0.46,0.0045099246222508604,10.0
0.9967874785797004,1900.0,0.6100000000000001,0.005135861260628749,11.0
0.9967874785797004,1900.0,0.6100000000000001,0.004919722493699105,12.0
0.9967874785797004,1900.0,0.6100000000000001,0.004750524470612388,13.0
0.9967874785797004,1900.0,0.6100000000000001,0.004837149889554502,14.0
0.9967874785797004,1900.0,0.6100000000000001,0.0066607185585151,15.0
0.9967874785797004,1900.0,0.6100000000000001,0.009010855684136709,16.0
0.9967874785797004,1900.0,0.6100000000000001,0.021194986040555946,17.0
0.9967874785797004,1900.0,0.6100000000000001,0.025880942277958733,18.0
0.9967874785797004,1900.0,0.6100000000000001,0.05962303522746177,19.0
0.9967874785797004,1900.0,0.6100000000000001,0.14425216793719045,20.0
0.9967874785797004,1900.0,0.6100000000000001,0.15071143815578333,21.0
0.9967874785797004,1900.0,0.6100000000000001,0.15848809886225598,22.0
0.9967874785797004,800.0,0.46,0.19639376154554172,23.0
0.9967874785797004,48.0,0.31000000000000005,0.20503664407173902,24.0
0.9967874785797004,48.0,0.31000000000000005,0.20094978038402095,25.0
0.9967874785797004,48.0,0.31000000000000005,0.19766555344288206,26.0
0.9967874785797004,48.0,0.31000000000000005,0.19624043242359987,27.0
0.9967874785797004,48.0,0.31000000000000005,0.203804367194452,28.0
0.9967874785797004,48.0,0.31000000000000005,0.21488063060241827,29.0
0.9967874785797004,95.0,0.007000000000000002,0.2539779453213441,30.0
0.9967874785797004,95.0,0.007000000000000002,0.25135419943753257,31.0
0.9967874785797004,95.0,0.007000000000000002,0.25929831973301476,32.0
0.9967874785797004,95.0,0.007000000000000002,0.25773393992898086,33.0
0.9967874785797004,95.0,0.007000000000000002,0.2661669405467024,34.0
0.9967874785797004,95.0,0.007000000000000002,0.2741132526953231,35.0
0.9967874785797004,1500.0,0.16,0.2984890396387015,36.0
0.9967874785797004,1500.0,0.16,0.29572720332295593,37.0
0.9967874785797004,1500.0,0.16,0.3051912033453374,38.0
0.9967874785797004,500.0,0.010000000000000002,0.30686138299030996,39.0
0.9967874785797004,500.0,0.010000000000000002,0.30651981035810144,40.0
0.007133176512473755,34.0,0.46,4.590112594127227e-06,1.0
0.007133176512473755,77.0,0.46,0.00018390136544118072,2.0
0.007133176512473755,700.0,0.013000000000000005,0.00022518382487168875,3.0
0.007133176512473755,700.0,0.016000000000000007,0.00036978880149034655,4.0
0.007133176512473755,1200.0,0.09999999999999999,0.0004267478049282164,5.0
0.007133176512473755,1200.0,0.12999999999999998,0.0005372239955285932,6.0
0.007133176512473755,93.0,0.004700000000000001,0.0008755652707290514,7.0
0.007133176512473755,1200.0,0.11999999999999998,0.0005246101889441908,8.0
0.007133176512473755,95.0,0.6100000000000001,0.004377276256944074,9.0
0.007133176512473755,95.0,0.6100000000000001,0.0058597501177553996,10.0
0.007133176512473755,62.0,0.51,0.007936214136757479,11.0
0.007133176512473755,62.0,0.51,0.009312761831750348,12.0
0.007133176512473755,62.0,0.51,0.02069014968580815,13.0
0.007133176512473755,62.0,0.51,0.036033017111595254,14.0
0.007133176512473755,82.0,0.51,0.0751060254275677,15.0
0.007133176512473755,82.0,0.51,0.07525735355847298,16.0
0.007133176512473755,41.0,0.31000000000000005,0.10240478670238966,17.0
0.007133176512473755,62.0,0.46,0.10594009313049194,18.0
0.007133176512473755,34.0,0.46,4.590112594127227e-06,1.0
0.007133176512473755,77.0,0.46,0.00018390136544118072,2.0
0.007133176512473755,700.0,0.013000000000000005,0.00022518382487168875,3.0
0.007133176512473755,700.0,0.016000000000000007,0.00036978880149034655,4.0
0.007133176512473755,1200.0,0.09999999999999999,0.0004267478049282164,5.0
