5,37.93,35.75
10,39.32,38.83
15,45.14,43.5
20,41.43,39.92
25,47.0,44.58
30,45.18,42.83
35,47.18,44.42
40,46.04,44.17
45,47.04,44.08
50,46.68,45.67
60,49.04,46.33
70,49.36,46.67
80,49.46,45.42
90,50.21,46.17
100,50.11,47.92
200,50.75,48.83
300,52.14,49.17
400,52.25,49.33
500,52.64,48.75
600,51.25,48.17
700,50.79,49.25
800,52.25,48.75
900,52.54,48.58
1000,51.82,48.58
