5,76.72,76.6
10,76.96,76.97
15,93.18,93.42
20,94.33,94.62
25,94.31,94.78
30,94.41,94.73
35,97.23,97.5
40,96.66,97.05
45,93.11,93.67
50,97.53,97.8
60,96.68,97.07
70,97.42,97.72
80,96.94,97.4
90,97.26,97.62
100,96.99,97.17
200,97.69,98.0
300,97.29,97.62
400,97.0,97.3
500,97.43,97.65
600,96.32,96.67
700,96.63,97.03
800,97.9,98.18
900,97.21,97.25
1000,97.56,97.83
