5,0.07168660440615245,0.08198443800210953
10,0.07132121409688677,0.08309691399335861
15,0.07159407415560314,0.08324766159057617
20,0.07177439949342183,0.08294345438480377
25,0.07177263647317886,0.08181752264499664
30,0.07165198581559318,0.0805821344256401
35,0.07149707270520074,0.08288852125406265
40,0.07163708955049515,0.08163785934448242
45,0.07156268932989665,0.08284800499677658
50,0.0717296302318573,0.08233372122049332
60,0.07146282621792384,0.082225002348423
70,0.07137235637222017,0.08172382414340973
80,0.07160404132945197,0.08463948220014572
90,0.07159179044621332,0.08260452747344971
100,0.07138446739741734,0.08240897208452225
200,0.07173728857721601,0.07959168404340744
300,0.07160404132945197,0.08075646311044693
400,0.07253874093294144,0.08875573426485062
500,0.07146726314510618,0.08164564520120621
600,0.07178436773163932,0.08525217324495316
700,0.07152296560151236,0.08330637961626053
800,0.07150348488773618,0.08262981474399567
900,0.07327806438718523,0.09129960089921951
1000,0.07190983189003808,0.07910186797380447
