0.225449501355508,0.663563690037431,0.848338293345089,0.488909646879837,0.949532615457146,0.182097625032979,0.565964703963245,0.933464899757957,0.236011086575732,0.685177443638482,0.819695394596564,0.561620447760239,0.935571097587745,0.229055711995587,0.67103893263157,0.838833597392162,0.513728814457488,0.949283774683649,0.182947541262846,0.568015405953156,0.932420837301504,0.239446433976371,0.692024989083008,0.809880333557148,0.585101879723141,0.922479146256834,0.271743209716767,0.752015583220466,0.708654954093384,0.784559818502694,0.642297696836113,0.873055188805523,0.421153339200047,0.926376175506649,0.259172756449228,0.729608507302201,0.74966374682293,0.713138451384876,0.777373602056776,0.657642762551787,0.855565285777155,0.469578644690798,0.946483256336375,0.192480266882814,0.590640132225432,0.918780592434594,0.283566698520496,0.771995178840592,0.668870766212403,0.841634124411576,0.506487275142636,0.94984007799265,0.181046836079953,0.563421741056488,0.934715194493182,0.231886258771669,0.676837082705281,0.831168855485085,0.533243318795456,0.945800550670762,0.194795102282252,0.596029887554576,0.914957390645771,0.295679383004122,0.79136172478761,0.627411712249398,0.888311771210371,0.377013079689965,0.892522026244082,0.364520543870313,0.880252204473856,0.400551391772537,0.912417902422158,0.303663600294488,0.803517668972574,0.599932693561529,0.912051135678643,0.304812674026574,0.805227249561506,0.595978039275449,0.914995220711994,0.295560073787573,0.791176402966978,0.627821948949806,0.887913887593358,0.378186700086389,0.893613775863795,0.361259142710935,0.876853703171042,0.410328888343834,0.91944454859052,0.28145182849924,0.768499447587963,0.676050577250843,0.832223538148651,0.530584578659969,0.94644541748313,0.192608658991592,0.5909401411976,0.91857358473205,0
0.823853702879755,0.551451360698071,0.939940478432804,0.214519026657999,0.640302332666874,0.875197970703288,0.415060634564512,0.922584155957783,0.271405998307103,0.751430173082106,0.709774898642828,0.782779069217687,0.646136792447039,0.868847343994506,0.433016219947154,0.932950058197361,0.237706139006227,0.688567335842921,0.814880967441792,0.5732299101031,0.929622045011909,0.248614614071184,0.709860473417397,0.782642610448699,0.646429988083231,0.86852138264179,0.433929564035977,0.933411850467791,0.236185837921524,0.68552793396996,0.819201665723985,0.562819127076327,0.935004277638799,0.230930858056597,0.674886828044595,0.833775470030701,0.526656955301982,0.947299745589307,0.189707162863817,0.584129749843517,0.923104303726816,0.269734443037816,0.748515538452202,0.715312103161686,0.773834653281948,0.66505541411543,0.846475499030499,0.493827968571953,0.949855242906594,0.180994989631908,0.563296052768203,0.934775716875066,0.231686288859935,0.676429459174134,0.831716054554986,0.531864944771799,0.946141576119823,0.193639237417817,0.593343715970241,0.916890412617694,0.289569058696306,0.781731511979757,0.64838394959888,0.866332373305461,0.440042250619876,0.936339259499227,0.226510592354732,0.665773466842194,0.845572799226256,0.496201873652733,0.949945182097751,0.180687465806682,0.562550120926756,0.935132433013783,0.230507109810121,0.674019612121002,0.834925263469573,0.523735257981381,0.947859222608518,0.187804043553077,0.579628002157126,0.925905648835366,0.260696637502478,0.732388822650042,0.744782653407844,0.722309519844338,0.762198214069004,0.688757966848294,0.814607633814934,0.5738837396324,0.92925653346814,0.249807548204679,0.712134200845655,0.778996507159986,0.654211606171606,0.859631365983499,0.458528066283202,0.9434642991124,0.202689778568442,0.614105202482808,0
0.709471506180356,0.783262414774426,0.645097136629412,0.869997919579394,0.429785850126297,0.93126589799855,0.243236955849316,0.699476408802201,0.798794816859233,0.610742298188618,0.903397344889232,0.331628212118009,0.842273575972603,0.504825436925522,0.949911517602216,0.180802580049709,0.562829426968895,0.934999359805689,0.230947116480835,0.674920074306086,0.833731276898063,0.526769052315956,0.947276987784801,0.189784525552989,0.58431216577174,0.922987543070939,0.27010984594588,0.749171964862097,0.714070661321695,0.77586025745291,0.660824249760454,0.851715130618151,0.479926574198177,0.948468818790999,0.185727730574383,0.574685174546275,0.928804073871371,0.251282851679,0.714931164498065,0.774457459204522,0.663757791730593,0.848096865460575,0.489548574574785,0.949584917285008,0.181918928169363,0.565532840623678,0.933680697839208,0.235299998822451,0.683748855631101,0.821698160606191,0.556739115157855,0.937766556682194,0.221769679032339,0.655833976278083,0.857719932981975,0.463738508280011,0.945003396029316,0.197493514585028,0.602261339871149,0.910261949797478,0.310403503683812,0.813402040621578,0.576760811550077,0.92760955567866,0.255170257990736,0.722221910225174,0.762346205940324,0.688462979269125,0.81503048069102,0.572872025695222,0.929820737910084,0.247965706397237,0.708619116422994,0.784616644198979,0.642174790210665,0.873188050308503,0.420776580606365,0.926149869314405,0.259905897756599,0.730948323858154,0.747318912487015,0.717566750999713,0.77012589366583,0.6727216059707,0.836635537957428,0.51937075541963,0.948574140570997,0.185368713561767,0.573827183658046,0.92928827842186,0.249703981236463,0.711937231366268,0.779313917851044,0.653538194119861,0.860418887196365,0.456373257858109,0.942767488006323,0.205036415945368,0.619386639510255,0.895837955164504,0
0.799085509500108,0.610081860426831,0.903951539218877,0.32992798505826,0.840086936987895,0.510495326102728,0.94958142289399,0.181930867916738,0.565561703420042,0.933666319569717,0.235347388429253,0.683844181717377,0.821565004024939,0.557064603108476,0.937625798073874,0.222237911268778,0.656823243841941,0.856544586725386,0.46692863917193,0.945843883353322,0.194648280370432,0.59568924381321,0.915205560750133,0.294896500824237,0.79014370757826,0.630103190020416,0.885678007796744,0.384759402347352,0.89953449768011,0.343414303621308,0.85682749482048,0.466161727972533,0.945648891115542,0.195308850220454,0.597220552334869,0.914083023974071,0.298433947174658,0.795610280123964,0.61793533668312,0.897146774173469,0.350642871101709,0.865231302579585,0.443103163340874,0.937698449917102,0.221996254372631,0.656312886185182,0.857151870127342,0.465281658325261,0.945419619655153,0.196085177219784,0.599015965878986,0.912744186303996,0.302640499354558,0.801987064518931,0.603454488880308,0.909329241175954,0.313308374809607,0.817555700918325,0.566801831894231,0.933042557971184,0.23740174334594,0.687960191288544,0.815749672664941,0.571148148005534,0.930764175934454,0.244880453979741,0.702673265505984,0.793909480306736,0.621745426066132,0.893676594681509,0.361071207439889,0.876655404271601,0.410896684445388,0.919830276797266,0.280221647000458,0.766450407100673,0.680215886112365,0.826584490692393,0.544701767668923,0.94240665747564,0.206250127800681,0.622101847814958,0.893346327288657,0.362058933872394,0.877694596647202,0.407917808321328,0.917779305907479,0.286749715910767,0.777192402076273,0.658024614478506,0.855107240631894,0.470815621073048,0.946763433701263,0.191529250368337,0.588414027162384,0.920295247243531,0.278737239549097,0.763962605183056,0.685230223646902,0.819621104141331,0
0.782188190091988,0.64740533641591,0.867432333825227,0.436975224227038,0.934905935027318,0.231255945176454,0.675551205388596,0.832890742289122,0.52889826405315,0.946826583271915,0.191314817029876,0.587911139695864,0.920632199766022,0.27766049957599,0.762147556894566,0.688858901973999,0.814462797551667,0.574229966032722,0.929061666142568,0.250443129258461,0.713341199409625,0.777045024010958,0.658335007748917,0.854734096220372,0.47182213971912,0.946982831121967,0.190784124992326,0.586665062044306,0.921458834679255,0.275015312549057,0.757651183567886,0.697740296903057,0.801415344926625,0.604765401402502,0.908292000542096,0.316531040714666,0.822088735719274,0.555783616026487,0.938175115095436,0.220409760342185,0.652951331974725,0.861102382179198,0.454499264421132,0.942132795634771,0.207170645891891,0.624153683615985,0.891426278809411,0.367784779378185,0.883572714656514,0.390913495769923,0.904780511460473,0.327380402658832,0.836769403532337,0.519028201609001,0.948624124665403,0.185198300119164,0.573419581058117,0.929516347445552,0.248959687652721,0.710519293991006,0.781590182058608,0.64868648359916,0.865990852460683,0.44099264447739,0.936768901578068,0.225085121134294,0.662802875637366,0.849281849999976,0.486408319190258,0.949298011608511,0.182898927705626,0.567898257809081,0.932481341028668,0.239247580715771,0.691631068182202,0.810454628087923,0.5837481108154,0.923347764952436,0.268951345657153,0.747142773440166,0.717897708237951,0.769578237229666,0.673844781246154,0.835156369727212,0.52314678975885,0.947964059270666,0.18744716608664,0.578780758848365,0.926415649734048,0.259044835915181,0.72937431382326,0.750072211800813,0.712362777763188,0.778627792358671,0.654992902636267,0.858713360503062,0.461033954987081,0.944230259876994,0.20010600959655,0.608241659175603,0
0.320366590182029,0.827380984693242,0.542722425272876,0.943064218639453,0.204037573013362,0.61714371888628,0.89785392667687,0.348506561505624,0.862789004753973,0.449859724512563,0.940446620541367,0.212825742924019,0.636617595076862,0.879075404318575,0.403946983794694,0.91494050869588,0.295732622124177,0.791444385675796,0.62722864622062,0.8884889120073,0.37649018794006,0.89203224003469,0.365980746538856,0.881747590866527,0.39622135209689,0.909073970509729,0.31410224927534,0.818679699846946,0.56408434584075,0.93439414714902,0.232946554706167,0.678993337955436,0.82825326287677,0.540549222560866,0.943751890088896,0.201720188161623,0.611910784628717,0.902408709878383,0.334655474813259,0.84611251436493,0.494783284119947,0.949896586326622,0.180853634124279,0.562953269163618,0.93494016642613,0.231142796190999,0.67532005504802,0.833198937532245,0.528118178504056,0.946995598542933,0.190740752556331,0.586563127908187,0.921525934569653,0.274800368643686,0.757283478940525,0.69845980356419,0.8003320842032,0.607242428953016,0.906296433442578,0.322708191052995,0.830556935025135,0.534782028285797,0.945402799931639,0.196142114089614,0.599147463646269,0.912645165719545,0.302951075391499,0.802452540980406,0.602385349727084,0.910165512612798,0.310704158599706,0.813834920828508,0.575729041380544,0.928207426708019,0.253225918905967,0.718589701020743,0.768430461909116,0.676191331053183,0.832035136474489,0.531060138956196,0.946334017518483,0.19298659026208,0.591822511716165,0.917960780100112,0.286173387932802,0.776257083893083,0.659991689675782,0.852730105091815,0.477209597255285,0.948026270662388,0.18723535102614,0.578277442538581,0.926716039560553,0.258071002010675,0.727587367741148,0.753175162169691,0.706428881589332,0.788071044013955,0.634657279682698,0.881096184708132,0
0.635630258066004,0.880096845768407,0.40100027378025,0.912756405991975,0.302602167387834,0.801929563584073,0.603586446808939,0.909225422542496,0.313631303470679,0.818013494025055,0.56569618694831,0.93359924187772,0.235568450283652,0.68428863095552,0.820943261902053,0.558582606030747,0.936958697428456,0.224454967618183,0.661484753492873,0.850906162679515,0.482086486975443,0.948780602994252,0.184664687429239,0.572141834454422,0.930223111741893,0.246650681667866,0.706093667022444,0.78859652157032,0.633505781402545,0.882269584061964,0.394705867384154,0.907869953419371,0.317839984171184,0.823907368806333,0.551319262445241,0.93999206654789,0.214346529224685,0.639927959609262,0.875596631254437,0.41392324824321,0.9218450126666,0.273777784095601,0.755529334318953,0.701878085349548,0.795131906891282,0.61900919863192,0.896179880435755,0.353557708884061,0.868507690416315,0.433967911995327,0.933431100744224,0.236122427449071,0.685400781477591,0.819380890864494,0.562384216892288,0.935211196034397,0.230246616415977,0.67348582577089,0.835630139375051,0.521939156263718,0.948170959005257,0.186742607716371,0.57710526348271,0.927408157704395,0.255824613565393,0.723437846506139,0.760287009245056,0.692552556709404,0.809109349037753,0.586915359282335,0.921293737219126,0.27554403052378,0.758554167512663,0.695969021354968,0.804065342142869,0.598668217288652,0.913005415008902,0.301820803258634,0.800755022719998,0.606276381973035,0.907080256411942,0.320285526390433,0.827270290305898,0.542997796915754,0.942974519949488,0.204339583766978,0.617822689437081,0.89724769264449,0.350338228616789,0.86488514590847,0.444063555122347,0.938110233710907,0.220625807847543,0.653410230884816,0.860568144027496,0.455964331347754,0.942631267568128,0.205494731689923,0.620413258362916,0.894902459399617,0
0.934385932539374,0.232973674125214,0.679048376901288,0.828178379170254,0.540736015491703,0.943694192759067,0.201914760585144,0.612351722163354,0.902032944002328,0.33580414535992,0.847550941012252,0.490991704925693,0.949691632355446,0.181554256000079,0.56465077088768,0.934117055729789,0.233861051313097,0.680846227968954,0.825719638951724,0.546845523844403,0.941660888203825,0.208755507357832,0.627671252921303,0.888060194474518,0.377755284764717,0.893213672468769,0.36245542957777,0.878109666359984,0.406725704779538,0.916939642234279,0.289413071987495,0.781481953850973,0.648918056693707,0.865728967084166,0.441720826015086,0.937093443942617,0.224007420797053,0.660546765654639,0.852053996943771,0.479020336296478,0.948327444101371,0.186209510889022,0.575835009985274,0.928146394790027,0.253424525587549,0.718962034589444,0.767811384152114,0.677452837570409,0.830339863665198,0.535327182999902,0.945257562536907,0.196633671414031,0.600281708585026,0.911785599908418,0.305643954890644,0.80645776537191,0.59311782456437,0.917050468843917,0.289061844460862,0.780919359243436,0.650120391688578,0.864362698397218,0.445511331263452,0.938717742921411,0.218601619774582,0.649096816104742,0.865526529824229,0.442283352779697,0.937341396807859,0.223183510024973,0.658815997336042,0.854154420162602,0.473383657381306,0.947307967161296,0.18967921355331,0.58406383609661,0.923146431550745,0.269598970370308,0.748278389073196,0.715759797773031,0.773101296726775,0.666579590559385,0.844554712034457,0.498871791576439,0.949995163153861,0.180516541924894,0.562135216062214,0.935329016714628,0.229856859383846,0.672686197596555,0.836682013206646,0.519251843535855,0.94859159277779,0.185309214978524,0.573684897325755,0.929368036443153,0.249443739267615,0.711441928789659,0.780110780848893,0.651844211718449,0
0.675615181886717,0.832805369985402,0.529114225693743,0.946778975076564,0.191476480232233,0.588290303450412,0.92037832480321,0.278471843335458,0.763516048058278,0.68612531117984,0.818358000445189,0.564863097499656,0.93401255861445,0.234205776066767,0.681543035990175,0.824760079117186,0.549217385844837,0.940795065936282,0.211658897415669,0.634065752529719,0.881700221194832,0.396358776331302,0.909182287674529,0.313765450723068,0.818203432091348,0.56523698806009,0.933827714477621,0.23481535377427,0.682772992943311,0.823057325592069,0.55340906464894,0.939160392890636,0.21712496740134,0.645930520542767,0.869076276061645,0.43237426930418,0.932621690081854,0.238786198428737,0.690715929501018,0.811784250091338,0.580604209300932,0.925311253483292,0.26261928310979,0.735871501945022,0.738585611366758,0.733692242985251,0.742474155160385,0.726583879501179,0.754907033090742,0.703085137027326,0.79327442305065,0.623162428580372,0.892357861507502,0.365010172350388,0.880755436438287,0.39909613096622,0.911309955013252,0.307131659446587,0.808646852206256,0.588001058368044,0.920572092159196,0.27785263812798,0.762472088530547,0.688211930421168,0.815389823139122,0.572011185949039,0.930294678573209,0.246416660447999,0.705642861626287,0.789301851156177,0.631956867886915,0.883832063066406,0.390157199976309,0.904151325275231,0.329314483857443,0.839292527400766,0.512546207230002,0.949401852199739,0.182544305909887,0.567043152701105,0.932919819568406,0.237805633334463,0.68876563353766,0.814596635261478,0.573910036912195,0.929241764485824,0.249855728960166,0.71222580593061,0.778848787728992,0.654524743611872,0.859263993724404,0.459531654690127,0.943776789505947,0.201636212164019,0.61172039041103,0.902570506592347,0.334160551443528,0.845489653749444,0.496420216777939,0.949951303577916,0
0.808662444028531,0.587964483456069,0.920596548671166,0.277774464334433,0.762340082932977,0.688475187369531,0.815012994234877,0.572913891160074,0.929797545008408,0.248041467158033,0.708764211366869,0.784386515399003,0.642672377465008,0.872649452292233,0.422303065683935,0.927060108311963,0.256954722776583,0.725530174233691,0.75671733393846,0.699565599731011,0.798659571335207,0.611049349709507,0.903138559330563,0.332421347527337,0.843286101894696,0.502187678534589,0.949981813437991,0.180562196785217,0.562246061533792,0.935276625729419,0.230030184555723,0.673041935246135,0.836214656855835,0.52044687715819,0.948411315815016,0.185923709026375,0.575153117103353,0.928537634160669,0.252150885210311,0.716569101932277,0.771771731535339,0.669332478565478,0.841040744470913,0.508026600320756,0.949755180011705,0.181337056600028,0.564124928313932,0.934374375561186,0.233011827052153,0.679125798922688,0.828073003009173,0.540998797846864,0.943612574585425,0.202189957944825,0.612974879634161,0.901499370972258,0.337433369413748,0.849573944355366,0.48563261822576,0.949215597695622,0.183180317790467,0.568576098065672,0.932129811341532,0.240402539369741,0.69391480205042,0.807108788273836,0.591599930226909,0.918115920573216,0.285680492460206,0.775455165014021,0.661672917854974,0.850675097002584,0.482702510100467,0.948863028004067,0.184383531945877,0.571467731353555,0.930590980825669,0.245447347480036,0.703771198961192,0.79221373420089,0.625522307468612,0.89012777124547,0.37164122399156,0.887391293562137,0.379726345554566,0.895030142576093,0.357014508533984,0.872309567074843,0.423265227805263,0.927624743997643,0.255120897619611,0.722130055826025,0.762501305535163,0.688153645450873,0.815473181673479,0.571811352250286,0.930403892814344,0.246059458390983,0.704953965043813,0.790376714408714,0
