0.689093360978099,0.814126063169224,0.575034302463658,0.92860544312441,0.251930021671687,0.716152886238323,0.772456133129202,0.667917090977074,0.842854632119629,0.503312664689633,0
0.747428912960926,0.717359945517703,0.770467685521256,0.672019478137345,0.837555336737151,0.517014299633021,0.948899951710392,0.184257566746749,0.571165520204602,0.930754781189232,0
0.372093551225025,0.887831773374744,0.378428759131805,0.893837646896316,0.360589249971256,0.876145642550408,0.412354931243294,0.920809699306003,0.277092948485967,0.761187296264217,0
0.739897133214818,0.731307588806185,0.746687837570542,0.718751421020126,0.768161700046367,0.676739349987321,0.831300168231025,0.532912754414359,0.945883652268068,0.194513520832337,0
0.216420900742654,0.644414998964691,0.870748370681308,0.427673453421191,0.930121708507937,0.246982200306811,0.706731573545986,0.787595814696962,0.635696860001405,0.880028176305885,0
0.753524426908164,0.70575638685137,0.789124375225504,0.632346963471755,0.883440268787262,0.391299529034939,0.905099988925501,0.326397196095724,0.835475852610979,0.522332618796759,0
0.696366822309162,0.803472270165568,0.600037408714115,0.911971564059507,0.305061835544182,0.805596625746666,0.595120668862558,0.91561782174953,0.293594939727868,0.788108414157419,0
0.891509978230657,0.367535760394156,0.883322255857453,0.391643383024542,0.905383605519009,0.325523703030352,0.834320482823885,0.525273296104737,0.947572789915208,0.188778671364565,0
0.93853730099242,0.219203135425478,0.650381859211447,0.864064126396412,0.446337785110626,0.939057393434033,0.217468700029468,0.646669045240453,0.868255126439365,0.434675015034284,0
0.916563301065624,0.290605061580179,0.783384287103806,0.644834714126137,0.870287041219201,0.428972526999493,0.930829372700816,0.244666996149241,0.702259217149283,0.794546594497005,0
0.843412911461823,0.501856774516994,0.949986899075894,0.180544804508233,0.562203836678604,0.935296594269354,0.229964125066505,0.672906379745827,0.836392858604129,0.519991409784541,0
0.672804922188034,0.836526143696832,0.519650587512449,0.948532646759579,0.185510166205217,0.574165348870973,0.929098103902018,0.250324305465233,0.71311578072261,0.777410323226571,0
0.788151640757655,0.634480801328951,0.881276673480908,0.397586773385466,0.91014381785472,0.310771784967106,0.813932194014766,0.575496994732086,0.928340774388409,0.252791887786085,0
0.537023355028378,0.944791230493282,0.198210892849834,0.603908672260921,0.908971353750095,0.314421240884896,0.819129991828133,0.562992983599948,0.934921159265271,0.231205623848741,0
0.217657485477602,0.647074277074044,0.86780279668796,0.435940190444358,0.93440609503884,0.232907109453804,0.678913273714775,0.828362153856916,0.540277524474899,0.943835339884261,0
0.40594380919418,0.916383045290177,0.291175606460538,0.784291016118928,0.642878748985456,0.872425519735734,0.42293708254836,0.927432965664598,0.255744027480033,0.723288275575636,0
