adam 0.1 
1,15.86,17.0
2,52.29,51.0
3,22.43,22.0
4,21.57,23.0
5,25.57,24.0
6,14.43,15.0
7,44.86,45.33
8,24.14,26.67
9,15.86,17.0
10,55.0,51.33
11,65.14,64.67
12,15.86,17.0
13,46.0,46.67
14,15.86,17.0
15,47.86,48.67
16,24.86,27.33
17,22.0,23.0
18,84.57,81.33
19,48.0,47.33
20,42.57,43.0
21,91.0,92.0
22,88.0,85.0
23,91.43,93.33
24,90.14,88.67
25,24.0,26.33
26,89.86,86.67
27,85.29,84.67
28,24.14,25.0
29,81.14,81.67
30,76.71,72.67
31,42.43,39.33
32,83.86,83.0
33,15.86,17.0
34,24.0,25.67
35,46.86,47.67
36,79.43,78.67
37,42.0,43.67
38,93.71,94.33
39,87.0,83.67
40,87.14,86.33
adam 0.01 
1,31.29,30.33
2,16.43,16.67
3,16.43,16.67
4,81.86,82.0
5,46.86,40.67
6,87.43,86.0
7,94.71,94.0
8,85.14,85.33
9,93.29,93.0
10,86.71,83.67
11,88.14,89.0
12,52.57,44.67
13,96.29,95.33
14,94.14,95.0
15,90.57,88.67
16,91.14,88.67
17,94.43,95.67
18,92.71,91.0
19,93.0,92.33
20,92.57,91.0
21,90.29,91.0
22,95.14,95.67
23,82.71,82.67
24,90.0,86.67
25,91.57,90.33
26,95.29,94.67
27,90.86,89.0
28,94.0,93.0
29,89.71,88.33
30,96.0,96.0
31,94.43,93.67
32,85.29,83.33
33,92.29,91.0
34,93.86,92.67
35,95.86,95.33
36,97.14,97.67
37,91.86,89.67
38,93.57,93.67
39,92.43,91.33
40,89.86,93.0
adam 0.001 
1,31.14,29.33
2,48.86,47.67
3,48.57,47.0
4,39.14,35.0
5,49.43,45.33
6,69.14,64.67
7,69.71,64.33
8,72.14,66.33
9,45.29,38.67
10,75.14,71.67
11,69.71,66.0
12,74.86,74.33
13,79.14,75.33
14,75.14,71.33
15,72.71,70.67
16,70.29,66.67
17,80.43,77.67
18,79.0,74.67
19,78.71,77.67
20,75.14,71.0
21,75.14,74.67
22,80.29,77.0
23,76.71,76.0
24,82.71,80.33
25,73.57,74.33
26,80.0,76.33
27,74.43,72.0
28,74.0,72.67
29,77.0,75.33
30,77.57,75.33
31,77.86,77.33
32,80.29,77.0
33,74.14,72.33
34,82.71,79.0
35,82.43,80.33
36,80.71,77.0
37,83.43,80.67
38,81.43,81.0
39,85.86,83.0
40,79.14,78.0
SGD 0.1 
1,28.43,27.0
2,54.71,50.33
3,16.43,16.67
4,52.57,48.33
5,79.57,77.67
6,55.43,52.0
7,55.86,50.33
8,82.86,84.33
9,71.43,67.0
10,83.71,81.67
11,79.43,81.67
12,87.0,86.0
13,88.86,89.0
14,76.71,73.33
15,76.43,74.67
16,73.43,72.67
17,81.0,79.67
18,84.71,83.0
19,89.0,87.67
20,84.29,86.0
21,88.43,90.67
22,78.71,75.67
23,71.71,71.67
24,85.0,84.33
25,87.43,86.67
26,87.71,86.0
27,87.86,88.67
28,87.14,85.33
29,84.43,85.67
30,93.71,92.33
31,78.57,77.67
32,72.43,70.67
33,84.0,82.0
34,87.43,87.0
35,88.86,90.0
36,86.57,87.33
37,79.14,75.33
38,89.71,89.0
39,86.29,84.0
40,83.57,83.0
SGD 0.01 
1,48.14,46.67
2,31.14,29.67
3,29.71,26.67
4,13.43,16.67
5,49.43,47.0
6,56.14,51.0
7,50.14,50.33
8,36.29,33.33
9,41.43,38.33
10,58.29,56.67
11,60.86,57.33
12,64.43,59.67
13,62.71,59.67
14,62.29,59.33
15,60.29,55.0
16,61.29,57.67
17,62.71,59.67
18,58.0,56.33
19,62.14,60.0
20,62.29,60.0
21,59.29,56.67
22,55.43,51.0
23,55.14,52.33
24,59.14,56.67
25,61.86,58.33
26,60.0,56.33
27,62.71,58.33
28,61.14,57.67
29,65.43,62.0
30,56.43,53.0
31,61.29,57.67
32,62.71,59.67
33,63.43,60.33
34,61.71,59.33
35,64.29,61.0
36,58.14,54.67
37,56.86,54.0
38,60.29,58.0
39,60.71,58.33
40,62.71,59.0
