adam 0.1 
1,74.29,76.67
2,74.29,76.67
3,98.57,100.0
4,74.29,76.67
5,74.29,76.67
6,74.29,76.67
7,98.57,100.0
8,98.57,100.0
9,74.29,76.67
10,72.86,86.67
11,72.86,86.67
12,98.57,100.0
13,74.29,76.67
14,98.57,100.0
15,97.14,100.0
16,95.71,100.0
17,95.71,96.67
18,98.57,100.0
19,72.86,86.67
20,97.14,100.0
21,100.0,100.0
22,74.29,76.67
23,100.0,100.0
24,100.0,100.0
25,92.86,96.67
26,98.57,100.0
27,98.57,100.0
28,98.57,100.0
29,94.29,100.0
30,98.57,100.0
31,100.0,100.0
32,98.57,100.0
33,100.0,100.0
34,98.57,100.0
35,100.0,100.0
36,71.43,86.67
37,74.29,76.67
38,100.0,100.0
39,97.14,100.0
40,95.71,100.0
adam 0.01 
1,74.29,76.67
2,74.29,76.67
3,74.29,76.67
4,98.57,100.0
5,74.29,76.67
6,98.57,100.0
7,100.0,100.0
8,98.57,100.0
9,74.29,76.67
10,100.0,100.0
11,98.57,100.0
12,98.57,100.0
13,100.0,100.0
14,98.57,100.0
15,100.0,100.0
16,98.57,100.0
17,98.57,100.0
18,100.0,100.0
19,98.57,100.0
20,100.0,100.0
21,100.0,100.0
22,98.57,100.0
23,98.57,100.0
24,98.57,100.0
25,100.0,100.0
26,97.14,100.0
27,100.0,100.0
28,98.57,100.0
29,98.57,100.0
30,100.0,100.0
31,100.0,100.0
32,98.57,100.0
33,98.57,100.0
34,98.57,100.0
35,97.14,100.0
36,100.0,100.0
37,98.57,100.0
38,100.0,100.0
39,98.57,100.0
40,95.71,100.0
adam 0.001 
1,74.29,76.67
2,74.29,76.67
3,74.29,76.67
4,80.0,83.33
5,74.29,76.67
6,97.14,93.33
7,92.86,86.67
8,95.71,100.0
9,97.14,93.33
10,88.57,86.67
11,94.29,96.67
12,95.71,100.0
13,98.57,100.0
14,98.57,100.0
15,97.14,100.0
16,97.14,96.67
17,97.14,96.67
18,98.57,100.0
19,97.14,100.0
20,97.14,100.0
21,97.14,100.0
22,98.57,100.0
23,97.14,100.0
24,98.57,100.0
25,98.57,100.0
26,97.14,100.0
27,97.14,100.0
28,98.57,100.0
29,98.57,100.0
30,98.57,100.0
31,98.57,100.0
32,100.0,100.0
33,97.14,100.0
34,100.0,100.0
35,100.0,100.0
36,98.57,100.0
37,100.0,100.0
38,98.57,100.0
39,98.57,100.0
40,98.57,100.0
SGD 0.1 
1,74.29,76.67
2,74.29,76.67
3,74.29,76.67
4,98.57,100.0
5,95.71,96.67
6,95.71,96.67
7,98.57,100.0
8,100.0,100.0
9,95.71,100.0
10,100.0,100.0
11,98.57,100.0
12,98.57,100.0
13,98.57,100.0
14,97.14,100.0
15,97.14,100.0
16,100.0,100.0
17,95.71,96.67
18,98.57,100.0
19,97.14,100.0
20,98.57,100.0
21,98.57,100.0
22,95.71,96.67
23,100.0,100.0
24,97.14,100.0
25,98.57,100.0
26,100.0,100.0
27,98.57,100.0
28,97.14,100.0
29,100.0,100.0
30,100.0,100.0
31,98.57,100.0
32,95.71,96.67
33,100.0,100.0
34,98.57,100.0
35,100.0,100.0
36,98.57,100.0
37,100.0,100.0
38,94.29,100.0
39,98.57,100.0
40,97.14,100.0
SGD 0.01 
1,74.29,76.67
2,74.29,76.67
3,97.14,93.33
4,74.29,76.67
5,74.29,76.67
6,74.29,76.67
7,91.43,90.0
8,74.29,76.67
9,74.29,76.67
10,92.86,93.33
11,91.43,90.0
12,74.29,76.67
13,91.43,93.33
14,74.29,76.67
15,88.57,90.0
16,97.14,93.33
17,74.29,76.67
18,91.43,90.0
19,84.29,83.33
20,88.57,90.0
21,74.29,76.67
22,80.0,83.33
23,91.43,90.0
24,80.0,80.0
25,92.86,93.33
26,94.29,93.33
27,90.0,90.0
28,90.0,86.67
29,94.29,93.33
30,91.43,90.0
31,91.43,90.0
32,94.29,93.33
33,74.29,76.67
34,92.86,93.33
35,74.29,76.67
36,90.0,90.0
37,91.43,90.0
38,90.0,90.0
39,92.86,93.33
40,92.86,93.33
