adam 0.1 
1,41.71,46.0
2,41.71,46.0
3,52.86,59.0
4,46.57,48.0
5,52.57,58.0
6,82.0,79.0
7,98.57,97.67
8,43.86,46.0
9,94.57,93.33
10,92.43,91.0
11,59.29,61.67
12,98.71,97.67
13,95.0,93.67
14,56.71,57.67
15,98.0,96.0
16,58.71,63.0
17,87.71,86.67
18,41.71,46.0
19,97.71,97.0
20,92.43,90.33
21,98.0,97.33
22,62.14,64.0
23,60.71,63.33
24,94.29,92.0
25,60.0,63.67
26,93.86,93.33
27,96.0,95.0
28,97.29,97.33
29,96.0,94.67
30,98.29,96.33
31,54.57,56.67
32,62.57,64.0
33,56.57,57.0
34,96.57,97.0
35,97.0,96.67
36,98.29,97.67
37,94.71,92.67
38,60.86,64.33
39,99.29,98.0
40,96.14,95.33
adam 0.01 
1,85.71,82.0
2,92.57,92.33
3,95.71,97.0
4,70.0,71.67
5,96.14,95.67
6,98.14,97.0
7,99.43,97.67
8,97.71,96.33
9,98.29,96.33
10,97.86,96.33
11,97.57,95.0
12,98.29,97.33
13,98.14,97.0
14,99.57,99.67
15,99.14,98.33
16,98.14,98.0
17,97.43,97.67
18,96.86,95.33
19,98.71,97.67
20,99.14,96.67
21,97.43,96.33
22,97.29,96.0
23,98.43,98.33
24,96.86,96.0
25,99.14,97.33
26,98.43,96.67
27,98.14,96.0
28,98.14,96.33
29,98.43,98.0
30,97.0,97.0
31,97.86,97.67
32,98.43,98.33
33,97.71,97.33
34,97.0,97.33
35,97.71,96.67
36,96.29,95.33
37,99.0,99.0
38,98.29,97.67
39,97.86,96.0
40,99.0,98.0
adam 0.001 
1,75.57,74.33
2,45.29,48.0
3,45.29,48.0
4,97.14,96.0
5,96.14,95.33
6,94.43,93.0
7,92.71,93.0
8,95.14,94.33
9,96.71,96.0
10,98.0,97.0
11,96.57,96.0
12,96.43,95.33
13,98.43,98.33
14,97.43,96.67
15,97.0,96.33
16,98.43,97.67
17,98.57,98.33
18,73.57,72.67
19,68.43,69.67
20,98.0,96.33
21,97.86,97.67
22,97.86,98.67
23,97.29,96.33
24,78.43,75.67
25,99.14,97.67
26,99.43,99.0
27,98.86,97.0
28,98.57,97.33
29,99.57,99.0
30,98.71,98.67
31,99.57,98.67
32,99.29,98.33
33,98.0,96.67
34,98.86,98.33
35,99.57,99.33
36,98.71,99.33
37,99.57,98.0
38,99.43,99.67
39,99.0,98.67
40,99.29,98.33
SGD 0.1 
1,45.86,51.67
2,81.71,79.33
3,45.57,48.0
4,47.0,49.0
5,97.0,96.0
6,93.43,91.0
7,95.57,94.67
8,95.14,95.0
9,99.57,99.0
10,97.43,97.0
11,96.71,95.0
12,96.14,95.33
13,93.0,91.67
14,97.57,95.67
15,97.71,95.0
16,96.71,96.33
17,97.71,97.0
18,96.14,94.33
19,97.43,94.67
20,96.14,95.67
21,96.71,96.33
22,97.0,95.33
23,97.71,95.33
24,97.0,95.0
25,98.57,97.0
26,98.29,96.67
27,97.71,96.33
28,96.14,95.33
29,97.29,96.33
30,94.0,93.0
31,97.57,95.67
32,97.0,97.33
33,98.0,96.0
34,99.29,98.33
35,92.57,92.67
36,98.71,97.33
37,98.57,97.0
38,97.0,95.67
39,96.57,95.33
40,98.0,96.67
SGD 0.01 
1,41.71,46.0
2,79.0,82.0
3,87.0,87.67
4,74.86,78.33
5,92.86,92.0
6,93.14,91.67
7,91.29,91.33
8,91.86,92.67
9,90.57,88.33
10,94.0,94.33
11,91.71,91.67
12,89.71,92.33
13,95.14,94.67
14,91.14,91.0
15,94.14,93.0
16,95.43,94.67
17,90.14,89.67
18,95.0,93.67
19,94.86,94.33
20,94.29,94.67
21,93.86,93.33
22,95.0,94.67
23,95.57,94.67
24,93.43,92.0
25,94.0,93.33
26,93.57,93.0
27,94.14,93.33
28,95.14,94.33
29,94.29,93.33
30,94.14,93.0
31,92.86,91.67
32,94.43,94.0
33,92.57,91.33
34,93.43,92.33
35,93.86,94.0
36,94.0,93.67
37,94.29,93.33
38,92.57,90.33
39,95.29,94.67
40,93.29,93.0
