adam 0.1 
1,19.43,19.0
2,16.14,17.33
3,30.14,30.67
4,19.43,19.0
5,25.43,25.67
6,74.29,74.33
7,19.43,19.0
8,16.14,17.33
9,20.57,22.0
10,30.57,28.33
11,50.0,49.33
12,24.0,25.33
13,19.43,19.0
14,28.86,27.33
15,26.29,26.67
16,19.43,19.0
17,74.0,74.33
18,62.14,61.67
19,31.14,30.0
20,82.0,83.33
21,45.86,46.33
22,19.43,19.0
23,86.0,85.0
24,87.0,84.67
25,89.29,92.33
26,19.43,19.0
27,85.43,84.0
28,44.14,43.0
29,87.71,90.67
30,42.71,42.67
31,87.71,89.33
32,84.71,87.33
33,25.86,25.33
34,77.43,81.67
35,88.29,86.33
36,31.14,28.0
37,94.43,95.67
38,84.86,80.67
39,40.71,40.33
40,25.43,25.67
adam 0.01 
1,46.86,45.0
2,49.29,51.67
3,52.57,51.0
4,88.57,89.33
5,56.71,49.67
6,93.43,93.33
7,94.0,91.67
8,90.29,90.67
9,73.29,76.0
10,87.14,88.0
11,93.14,94.0
12,96.71,92.33
13,94.57,93.33
14,91.86,93.67
15,91.29,91.67
16,90.14,87.67
17,84.43,84.0
18,90.71,90.0
19,90.14,89.0
20,94.57,92.33
21,93.29,93.0
22,91.57,92.0
23,88.57,89.0
24,91.43,93.33
25,83.86,85.33
26,92.57,90.33
27,94.43,91.0
28,94.71,92.67
29,96.29,94.0
30,92.43,90.67
31,91.57,90.67
32,91.86,90.67
33,94.71,92.33
34,91.57,87.67
35,92.0,92.33
36,97.14,97.0
37,94.57,94.33
38,96.0,93.33
39,93.29,93.67
40,93.71,92.67
adam 0.001 
1,25.71,24.67
2,46.14,44.67
3,37.43,35.67
4,59.14,58.0
5,59.57,57.0
6,37.71,38.0
7,51.71,50.33
8,37.57,38.33
9,71.86,73.0
10,61.86,61.67
11,75.14,74.67
12,77.71,76.0
13,74.0,73.67
14,77.57,74.67
15,65.86,62.0
16,67.43,63.67
17,78.86,78.0
18,76.29,73.67
19,79.71,80.0
20,73.14,68.0
21,80.29,80.33
22,80.0,76.0
23,77.14,72.33
24,79.71,74.67
25,72.86,68.67
26,68.71,66.67
27,76.57,75.33
28,71.43,67.67
29,74.0,75.67
30,81.71,79.0
31,76.71,76.33
32,83.29,82.67
33,85.71,82.0
34,84.0,83.33
35,81.0,80.67
36,85.57,82.33
37,82.14,81.0
38,82.57,80.33
39,84.29,80.33
40,82.57,82.67
SGD 0.1 
1,39.0,37.67
2,49.43,51.0
3,38.0,39.0
4,70.71,70.67
5,41.43,41.33
6,80.14,81.0
7,76.43,75.0
8,71.14,71.0
9,93.29,91.67
10,83.0,86.0
11,92.29,90.67
12,69.29,67.0
13,75.57,74.0
14,90.57,90.67
15,94.14,91.33
16,83.29,82.0
17,83.14,81.33
18,87.14,87.0
19,82.0,76.67
20,91.29,89.0
21,85.0,89.33
22,90.14,88.33
23,82.29,83.0
24,79.14,78.67
25,89.14,87.33
26,81.14,81.67
27,81.71,82.33
28,92.29,93.0
29,87.29,88.33
30,76.57,77.67
31,83.29,81.0
32,83.0,82.33
33,89.0,87.0
34,88.57,86.67
35,89.14,87.0
36,79.29,81.0
37,81.86,82.33
38,85.14,86.0
39,86.57,84.67
40,88.14,87.0
SGD 0.01 
1,43.71,44.67
2,46.0,46.67
3,45.0,44.0
4,31.0,31.0
5,50.86,50.33
6,53.14,51.33
7,37.57,38.0
8,55.14,50.67
9,58.14,55.67
10,59.0,56.67
11,55.71,55.67
12,51.29,51.67
13,60.29,57.0
14,54.86,51.33
15,55.29,53.67
16,58.57,55.67
17,55.57,52.0
18,56.43,54.33
19,50.86,48.0
20,54.0,52.0
21,59.71,54.33
22,58.86,56.0
23,54.71,53.33
24,59.0,55.67
25,56.29,53.33
26,52.29,49.33
27,57.0,54.33
28,57.57,56.0
29,57.29,55.33
30,59.86,55.67
31,56.57,53.67
32,59.57,56.67
33,55.71,53.0
34,60.43,59.33
35,57.0,54.0
36,59.71,56.0
37,59.71,56.0
38,60.43,58.33
39,56.43,54.67
40,57.43,53.67
