86
21
92
27
94
71
23
22
93
90
41
66
82
58
22
39
35
91
94
82
79
81
75
93
69
79
93
94
85
66
57
93
70
83
65
93
18
67
93
77
36
93
18
68
93
26
48
65
88
93
27
57
78
45
82
67
28
94
51
46
46
18
62
27
91
73
92
55
59
93
20
93
55
71
56
28
94
64
71
81
21
62
86
40
48
23
94
38
93
27
80
37
90
52
61
91
58
87
92
85
83
41
94
79
69
93
31
41
32
48
93
32
89
44
90
82
84
21
44
57
85
53
90
20
88
32
65
44
80
59
93
77
76
68
73
32
53
80
91
55
91
23
48
89
87
86
41
70
23
92
55
86
44
91
93
86
26
55
26
38
68
82
91
40
85
93
94
40
63
27
20
78
85
82
21
94
92
89
78
27
61
75
77
74
82
93
66
94
31
73
92
80
62
84
86
57
60
23
44
28
53
74
68
50
85
92
92
88
26
41
91
94
18
24
92
70
74
94
77
64
72
77
60
68
37
34
86
59
41
94
94
85
51
93
26
64
68
60
80
58
69
81
57
22
56
76
76
78
23
23
71
51
86
56
77
19
23
79
94
94
39
64
54
88
18
24
77
45
26
89
23
61
73
23
24
71
19
65
21
63
27
26
91
76
68
38
90
75
28
67
93
82
94
85
37
48
91
62
18
82
93
93
69
94
73
43
89
18
27
44
91
28
71
24
64
90
84
56
18
94
89
19
21
70
78
57
91
58
85
55
85
87
94
47
18
77
76
79
72
39
36
58
92
66
28
91
93
69
27
26
30
23
38
32
59
82
54
94
73
89
93
23
67
93
41
94
27
18
74
88
55
52
20
18
85
19
18
56
67
87
68
43
88
18
58
86
70
21
78
20
94
48
75
78
70
87
73
56
20
58
69
94
23
21
59
66
68
94
78
77
82
94
59
93
20
73
80
33
77
92
91
54
56
88
21
65
24
87
65
39
20
43
92
64
90
20
59
69
48
74
47
69
91
24
60
76
90
92
70
73
23
55
78
38
74
93
19
65
36
48
62
78
39
45
37
65
74
87
72
65
77
20
43
25
65
92
90
29
74
46
44
19
90
84
87
66
70
92
70
43
56
31
46
69
92
80
77
71
94
23
24
93
69
94
94
86
32
42
94
93
82
19
70
58
90
39
94
71
24
41
80
32
77
56
85
28
72
87
91
44
94
27
93
93
32
35
86
78
79
64
78
70
88
94
77
19
68
58
34
73
80
40
91
93
83
18
77
39
18
93
58
19
87
58
81
36
90
94
86
58
30
94
23
85
85
63
21
56
43
18
43
62
19
91
43
68
90
31
30
57
56
68
46
55
71
94
87
90
64
73
28
90
92
31
92
81
63
46
90
62
73
42
69
33
68
44
20
57
63
75
89
90
66
72
64
27
69
47
91
59
28
58
53
36
94
60
94
24
80
64
94
77
68
61
62
42
84
83
70
62
49
82
46
40
20
65
64
85
87
65
88
29
28
87
61
87
93
44
80
24
21
93
64
89
54
29
94
33
73
65
18
94
86
77
93
46
18
32
58
89
29
78
64
66
80
84
92
78
60
80
40
58
63
75
26
94
20
23
68
94
67
27
94
90
55
74
75
86
55
89
56
19
65
65
18
57
87
52
21
19
87
64
91
80
87
56
94
78
44
24
91
20
31
89
74
75
90
32
52
89
33
91
90
84
27
84
60
65
50
91
23
72
76
24
22
71
20
32
89
86
22
19
60
94
94
60
70
62
85
76
93
28
82
68
93
68
88
88
78
59
85
92
93
48
93
65
62
62
18
59
76
93
34
91
81
46
63
24
23
93
83
48
40
91
86
32
89
63
56
62
48
82
35
58
35
86
71
22
70
57
89
85
83
92
93
19
92
43
22
89
31
44
24
58
18
64
56
70
77
88
18
94
82
60
85
88
23
75
85
46
86
93
93
94
77
20
85
38
75
61
82
62
56
56
91
86
89
92
94
94
21
83
77
79
84
34
89
47
18
50
82
58
93
85
86
94
84
80
45
37
29
59
43
92
68
56
21
35
82
75
87
49
88
27
88
71
80
60
88
65
20
79
58
64
66
92
28
54
59
94
87
86
93
93
80
81
65
20
45
65
85
57
45
93
36
93
19
59
25
76
91
88
60
90
93
81
89
92
79
45
80
51
92
19
75
55
56
21
67
69
73
82
88
89
49
92
64
77
26
93
18
93
69
82
74
93
69
23
86
66
91
90
65
92
93
86
93
90
21
42
