adam 0.1 
1,70.0,73.67
2,70.0,73.67
3,70.0,73.67
4,70.0,73.67
5,70.0,73.67
6,70.0,73.67
7,70.0,73.67
8,70.0,73.67
9,70.0,73.67
10,70.0,73.67
11,70.0,73.67
12,70.0,73.67
13,70.0,73.67
14,70.0,73.67
15,70.0,73.67
16,70.0,73.67
17,70.0,73.67
18,70.0,73.67
19,70.0,73.67
20,70.0,73.67
21,70.0,73.67
22,70.0,73.67
23,70.0,73.67
24,70.0,73.67
25,70.0,73.67
26,70.0,73.67
27,70.0,73.67
28,70.0,73.67
29,70.0,73.67
30,70.0,73.67
31,70.0,73.67
32,70.0,73.67
33,70.0,73.67
34,70.0,73.67
35,70.0,73.67
36,70.0,73.67
37,70.0,73.67
38,70.0,73.67
39,70.0,73.67
40,70.0,73.67
adam 0.01 
1,70.0,73.67
2,70.0,73.67
3,70.0,73.67
4,70.0,73.67
5,65.29,66.0
6,73.0,76.33
7,76.57,74.67
8,98.14,96.33
9,88.29,87.33
10,97.14,96.0
11,90.29,87.0
12,88.14,87.0
13,96.71,96.0
14,87.14,85.67
15,87.86,84.0
16,81.14,79.67
17,88.29,87.0
18,98.14,96.0
19,98.14,96.33
20,77.71,75.33
21,92.71,94.33
22,98.86,97.33
23,98.57,95.33
24,91.43,89.67
25,96.86,93.0
26,88.57,87.0
27,97.71,95.33
28,97.71,96.33
29,89.71,89.33
30,97.14,95.33
31,98.57,97.33
32,95.86,94.0
33,97.71,96.0
34,97.57,95.67
35,98.71,96.67
36,88.0,86.67
37,98.14,95.67
38,96.86,94.0
39,97.71,96.67
40,96.43,94.67
adam 0.001 
1,70.0,73.67
2,70.0,73.67
3,70.0,73.67
4,78.0,79.67
5,79.0,80.67
6,71.57,71.0
7,81.14,78.67
8,69.14,70.0
9,75.14,73.33
10,72.43,75.0
11,71.14,69.67
12,77.29,78.33
13,73.29,70.33
14,80.71,79.0
15,70.0,73.33
16,69.71,70.33
17,73.57,72.0
18,80.86,78.67
19,74.86,74.0
20,73.0,72.67
21,81.0,76.67
22,73.57,74.67
23,83.57,83.0
24,74.43,72.33
25,80.14,78.0
26,76.86,78.67
27,73.86,72.67
28,76.43,75.33
29,88.43,85.67
30,74.43,71.67
31,76.29,74.33
32,83.43,81.33
33,82.14,82.33
34,82.14,81.0
35,76.0,75.33
36,83.43,80.67
37,78.29,76.33
38,81.43,80.33
39,84.57,84.67
40,87.29,85.0
SGD 0.1 
1,70.0,73.67
2,70.0,73.67
3,72.57,74.33
4,81.0,80.67
5,82.86,80.0
6,76.43,75.67
7,79.29,78.0
8,80.43,77.0
9,81.29,83.0
10,69.0,69.33
11,85.57,84.67
12,98.43,97.67
13,95.43,95.0
14,82.29,82.67
15,92.43,91.67
16,97.0,94.67
17,93.86,92.33
18,89.71,87.33
19,82.86,83.0
20,90.57,92.33
21,91.71,91.33
22,81.0,79.0
23,96.29,94.33
24,91.57,89.33
25,95.71,93.67
26,94.29,92.67
27,96.14,93.0
28,94.86,92.67
29,96.0,94.0
30,97.57,97.33
31,98.14,96.0
32,95.86,94.33
33,93.86,94.67
34,95.57,95.67
35,96.0,95.67
36,92.57,91.67
37,97.29,96.33
38,95.57,94.0
39,96.57,94.67
40,95.57,96.0
SGD 0.01 
1,70.0,73.67
2,70.0,73.67
3,70.0,73.67
4,68.86,69.67
5,72.43,74.33
6,71.43,71.0
7,77.86,79.67
8,70.0,73.67
9,73.0,74.33
10,74.57,75.33
11,75.57,75.33
12,70.0,73.67
13,72.43,72.67
14,72.43,74.33
15,73.0,73.67
16,77.14,79.33
17,72.29,74.33
18,71.71,74.33
19,71.0,69.67
20,70.71,74.33
21,70.14,74.0
22,74.0,73.67
23,70.14,70.0
24,72.43,70.33
25,72.29,72.0
26,73.57,74.0
27,74.29,74.0
28,75.57,74.33
29,75.43,75.0
30,76.14,79.0
31,72.29,71.67
32,74.14,74.33
33,76.43,74.67
34,72.29,71.33
35,70.0,73.67
36,75.71,76.0
37,70.43,68.33
38,71.43,71.0
39,68.57,69.67
40,70.86,72.33
