adam 0.1 
1,68.86,76.0
2,68.86,76.0
3,68.86,76.0
4,68.86,76.0
5,68.86,76.0
6,68.86,76.0
7,68.86,76.0
8,68.86,76.0
9,68.86,76.0
10,68.86,76.0
11,68.86,76.0
12,68.86,76.0
13,68.86,76.0
14,68.86,76.0
15,68.86,76.0
16,68.86,76.0
17,68.86,76.0
18,68.86,76.0
19,68.86,76.0
20,68.86,76.0
21,68.86,76.0
22,68.86,76.0
23,68.86,76.0
24,68.86,76.0
25,68.86,76.0
26,68.86,76.0
27,68.86,76.0
28,68.86,76.0
29,68.86,76.0
30,68.86,76.0
31,68.86,76.0
32,68.86,76.0
33,68.86,76.0
34,68.86,76.0
35,68.86,76.0
36,68.86,76.0
37,68.86,76.0
38,68.86,76.0
39,68.86,76.0
40,68.86,76.0
adam 0.01 
1,68.86,76.0
2,68.86,76.0
3,75.57,80.67
4,68.86,76.0
5,75.0,82.33
6,96.57,97.67
7,98.57,99.0
8,85.71,86.33
9,81.14,82.67
10,81.29,85.67
11,98.0,98.67
12,97.0,97.33
13,97.14,97.33
14,98.57,98.0
15,73.71,73.0
16,98.43,98.67
17,83.0,85.33
18,97.29,98.67
19,97.0,97.33
20,98.43,97.67
21,98.43,99.0
22,98.86,98.33
23,96.86,95.67
24,98.43,97.67
25,99.14,100.0
26,96.57,97.0
27,98.43,98.33
28,98.29,97.67
29,97.57,97.33
30,95.57,96.0
31,98.29,98.67
32,97.57,96.33
33,98.57,99.33
34,95.57,96.67
35,97.57,98.33
36,94.86,94.67
37,94.14,93.67
38,97.86,98.0
39,98.14,99.67
40,97.29,98.0
adam 0.001 
1,68.86,76.0
2,68.86,76.0
3,68.86,76.0
4,68.86,76.0
5,77.14,80.0
6,68.86,76.0
7,68.86,76.0
8,71.86,78.0
9,70.14,76.67
10,68.86,76.0
11,68.86,76.0
12,77.57,83.33
13,73.57,75.67
14,75.0,78.67
15,68.57,73.0
16,68.86,76.0
17,71.86,78.67
18,95.43,95.33
19,60.86,64.67
20,79.86,82.0
21,91.86,92.0
22,64.86,72.0
23,83.29,87.33
24,88.86,89.67
25,77.57,85.0
26,89.29,90.0
27,84.57,87.33
28,87.86,88.67
29,79.86,85.67
30,97.71,97.67
31,90.57,92.33
32,89.29,89.0
33,83.57,88.0
34,87.71,86.33
35,93.86,94.67
36,95.57,95.67
37,89.29,92.0
38,86.57,89.67
39,88.43,89.67
40,96.71,96.0
SGD 0.1 
1,74.43,78.67
2,68.86,76.0
3,68.86,76.0
4,68.86,76.0
5,78.86,76.67
6,91.43,91.0
7,68.86,76.0
8,74.71,80.33
9,97.43,98.67
10,60.43,59.0
11,94.14,93.0
12,76.43,81.67
13,92.71,96.0
14,78.14,82.0
15,60.86,61.67
16,96.71,96.67
17,94.0,94.0
18,91.29,93.0
19,96.43,96.67
20,97.14,97.67
21,94.57,94.33
22,93.86,94.0
23,91.14,91.0
24,88.43,89.33
25,92.86,93.0
26,97.29,97.33
27,96.71,97.33
28,98.57,98.0
29,91.43,92.33
30,93.71,92.0
31,97.57,97.67
32,96.57,97.67
33,96.71,97.33
34,94.43,95.67
35,97.14,95.67
36,91.14,91.0
37,90.0,89.67
38,79.71,83.33
39,95.29,95.67
40,94.43,92.67
SGD 0.01 
1,68.86,76.0
2,68.86,76.0
3,68.86,76.0
4,65.43,72.0
5,68.86,76.0
6,68.86,76.0
7,75.29,79.67
8,68.86,76.0
9,66.29,73.0
10,69.71,76.33
11,68.86,76.0
12,70.29,75.33
13,74.71,79.33
14,68.86,76.0
15,68.86,76.0
16,66.43,73.0
17,68.86,76.0
18,70.0,74.67
19,66.71,73.0
20,68.86,76.0
21,66.0,73.67
22,65.43,70.33
23,68.86,76.0
24,68.86,76.0
25,74.57,80.0
26,68.86,76.0
27,68.86,76.0
28,75.57,80.67
29,68.86,76.0
30,68.86,76.0
31,71.0,75.67
32,72.57,76.67
33,72.0,77.0
34,68.86,76.0
35,73.57,79.67
36,68.86,76.0
37,72.14,77.0
38,70.57,76.0
39,71.71,78.67
40,68.29,74.0
