0.06296130229901478,0.23598870684730744,0.7211921483513721,0.8042961340308183,0.6296154512555929,0.9327993391832361,0.25073892801021663,0.7514756719620161,0.7470399456450098,0.7558850610228425,0.9681151197533978
0.16498445981976884,0.5510583513509917,0.9895721790292747,0.04127632608211103,0.15829036394909707,0.5329380985198378,0.9956603266635898,0.017283362286973667,0.06793859070012354,0.2532917543752185,0.0902005979820704
0.5530329124297578,0.9887500407968706,0.04449359048422943,0.17005564356020447,0.5645468866141166,0.9833347977136975,0.06554989327623657,0.24501241907084226,0.7399253342875849,0.7697433358679626,0.16368722357519425
0.9202389540551229,0.2935968859786252,0.8295910180891174,0.5654790431799164,0.9828499796169706,0.0674235887355642,0.2515105936703268,0.7530120597677062,0.7439395904484106,0.7619739048474468,0.141692025667044
0.9935114247166703,0.02578589469648901,0.10048392932476236,0.36154763708887405,0.9233237728173035,0.2831879334708961,0.8119701112295177,0.6106985987977694,0.9509832808968419,0.1864563214060807,0.9883583412547358
0.24280444776166676,0.7354017916352752,0.77834398597961,0.6900985018759308,0.855450238338107,0.4946205122615318,0.9998842444466867,0.0004629686158608475,0.0018510171036863017,0.00739036335747265,0.030188028081802803
0.10836278131376978,0.38648115575885555,0.9484538880086192,0.19555644131981137,0.6292564783125701,0.9331710512569283,0.24945136141187024,0.7489015188065389,0.7521921357431927,0.7455965066771484,0.7106628855145558
0.5913835204128081,0.9665962087878476,0.1291519117792294,0.4498867818519982,0.9899546614674031,0.039777718825449795,0.15278180764197302,0.5177581075824967,0.9987385984603538,0.005039241623207739,0.2263896205942954
0.4887336401227328,0.9994922765404636,0.002029862705700243,0.008102969452385,0.032149245353754866,0.12446268550775574,0.4358869016958129,0.9835580425033505,0.0646864781213113,0.24200855067828964,0.812568045616387
0.8004927438531747,0.6388164435663614,0.9229199799823489,0.28455476212691855,0.8143333979112454,0.6047780598302828,0.9560862327128068,0.16794139331935778,0.5589483269172423,0.9861003790146318,0.9968342229458617
0.9640795936734812,0.13852052294342646,0.47733035066762447,0.9979443479965884,0.008205705193009971,0.03255348638118152,0.125975027622447,0.44042128015188287,0.9858015045650383,0.055987592649380115,0.17270816325071647
0.6796676205872324,0.8708781844500892,0.4497974891960223,0.9899188316359059,0.03991815363403562,0.1532987785779406,0.5191930522578085,0.9985265069801161,0.005885287352816873,0.02340260298236659,0.035109636933208975
0.03986373676945357,0.15309847704091714,0.5186373334746757,0.9986105992038149,0.005549881446450653,0.022076321049523985,0.08635582839376932,0.3155939971847807,0.8639777045028533,0.4700809224993345,0.47509055937153566
0.7909928250843633,0.6612927029976846,0.8959386558388028,0.37293032325024816,0.9354131890028544,0.2416614193694583,0.7330447110311885,0.7827606506415594,0.6801856577950479,0.8701325148998635,0.24929851303720263
0.14110658970123632,0.48478208017649305,0.9990736596649813,0.0037019289144096896,0.014752898546889388,0.058141002125418305,0.21904250398908165,0.6842515417410991,0.864205477464112,0.46941748074055273,0.006365215787295982
