0.0011171153944342085, 0.0014531139906582195, 0.001567459446932583, 0.0017016147298323343, 0.0016361935365593412, 0.0016367742607048717, 0.0017626375070671884, 0.0019725426154926363, 0.0031932346959675693, 0.006273616663494154
2.4523787919244465e-06, 5.065484273268018e-06, 6.5702557295945174e-06, 9.929878208831031e-06, 9.968505451734184e-06, 1.2937709923893823e-05, 1.9221558636550773e-05, 1.4999237015358816e-05, 4.58690300768099e-05, 0.00016743478073104844
0.001566007277098177, 0.0022506630741334914, 0.0025632510079183655, 0.003151170926628867, 0.003157294007807031, 0.003596902823804644, 0.004384239801442295, 0.0038728848440611834, 0.006772667869961578, 0.012939659220050907
