0.9166326660728212,1900.0,0.009000000000000001,0.0005886494929817662
0.9993688046981213,1300.0,0.121,0.007803606952394976
0.4287610454288413,1400.0,0.010000000000000002,0.0009746266179798431
0.06297357215643415,41.0,0.071,0.00908744049613359
0.3021936140509269,82.0,0.020000000000000004,0.00168945260052354
0.8225162452105635,1800.0,0.121,0.0023523937831284943
0.3494438726412857,1600.0,0.005,0.0012323669336229508
0.9486736913030194,400.0,0.020000000000000004,0.002331612947660785
0.22611298094764248,500.0,0.010000000000000002,0.001234417921855141
0.30534283873393314,1800.0,0.010000000000000002,0.0010567336806567241
0.7573185057225569,34.0,0.17099999999999999,0.01686787356658614
0.0002719800303247933,1300.0,0.007,0.001295602768411882
0.9883195784598877,1300.0,0.1,0.002418736866576958
0.03407471071122184,98.0,0.071,0.0017409976697096445
2.968734702133337e-05,1500.0,0.003,0.006526864741120864
0.73215536828358,79.0,0.071,0.009015791193510479
0.9981969654827321,64.0,0.001,0.006630622351325981
0.14419560786828908,1900.0,0.04000000000000001,0.0007409088795175658
0.14219104863777343,500.0,0.008,0.0007738097422182477
0.9439578436921682,88.0,0.007,0.005407643647389928
0.12630459823942644,99.0,0.007,0.01148633154993903
0.005885287352816873,1400.0,0.071,0.0715484657174326
0.5788757368595582,400.0,0.004,0.0009036688303021067
0.9795592549136369,89.0,0.002,0.00841860021777867
0.3861968029431837,65.0,0.005,0.004821755031798012
0.29862984518279523,800.0,0.002,0.0023666431654520786
0.7379910173002301,200.0,0.020000000000000004,0.0018595183701935632
0.6672974014361484,1700.0,0.17099999999999999,0.0016938836244226225
0.5428851371930967,63.0,0.001,0.0024926738348278674
0.9776413150639248,1400.0,0.020000000000000004,0.0014724397723704368
0.6864175036505619,98.0,0.121,0.003662394050315987
0.9554730210494592,500.0,0.006,0.0012062293579849532
0.5299599052280791,1300.0,0.006,0.0038206615817671205
0.41065792494536996,100.0,0.006,0.002379804032373135
0.9985999766509844,1600.0,0.006,0.0045741345135531354
0.8068091932021699,1500.0,0.020000000000000004,0.0009568950041456495
0.06569257460250508,84.0,0.001,0.0034305709764435215
0.576327679699408,1300.0,0.005,0.0009159945540144974
0.12296884493845052,1700.0,0.030000000000000006,0.0013829396544979065
0.9999371502496895,64.0,0.006,0.006415140196106356
0.5662980487038844,89.0,0.005,0.0027622630493399965
0.12005556312877082,87.0,0.006,0.010245938343946432
0.1861530310782802,1400.0,0.020000000000000004,0.002235919844056555
0.9020607067137028,1600.0,0.121,0.0020251708824059987
0.9982472519872577,62.0,0.006,0.004697585898847286
0.8701180905267326,68.0,0.08,0.0015206691312335758
0.8761717835634053,82.0,0.17099999999999999,0.015616912280011901
0.25055664860319066,35.0,0.071,0.022405333461410423
0.39342024636264233,91.0,0.17099999999999999,0.007533360230426592
0.45938032688737995,1400.0,0.002,0.0011694692889793535
0.2523094091565476,1300.0,0.006,0.0009739368678285317
0.4739435281816819,68.0,0.009000000000000001,0.002145869837104708
0.5165296895696775,33.0,0.121,0.0040902105315015055
0.04846044955235184,35.0,0.121,0.006457373426991222
0.1546582912838331,1400.0,0.071,0.0006519833816683676
0.6681974180634263,91.0,0.003,0.0013365338005784384
0.9875150235983403,200.0,0.020999999999999998,0.008539444432207647
0.0995573601525969,63.0,0.17099999999999999,0.011903019323633031
0.8243322338889222,91.0,0.020999999999999998,0.0012416809612750272
0.8334269584585696,68.0,0.020000000000000004,0.0028863749757752273
0.02175937736048748,67.0,0.002,0.0038562603868020737
0.9999999093446937,800.0,0.17099999999999999,0.004806813125855128
0.15998766414532156,500.0,0.041,0.003403669997175185
0.39516291662560127,81.0,0.121,0.011555129235703312
0.0008169721713558849,200.0,0.004,0.005900594835276336
0.05941787768430967,63.0,0.17099999999999999,0.09088636104280878
0.11657755308121391,83.0,0.006,0.0026957624918846758
0.08458466016570988,88.0,0.020999999999999998,0.002148924375367864
0.9783117753841233,500.0,0.020000000000000004,0.005152045456245731
0.8068018150115076,63.0,0.008,0.00302769304887695
0.4078637477603538,1900.0,0.020000000000000004,0.0010856668487588166
0.9961966855417879,1600.0,0.006,0.0022321564035196195
0.9591845786884147,700.0,0.17099999999999999,0.0021777344596720103
0.8334941098238148,600.0,0.020000000000000004,0.0017398572050177426
0.9784185491248455,95.0,0.121,0.0023316952944166707
0.6506296544911355,1600.0,0.17099999999999999,0.0028059023308100142
0.9289744538432259,1500.0,0.15000000000000002,0.0018470818335444836
0.520742854622759,1300.0,0.020000000000000004,0.0009412351434468357
0.595153724620564,1400.0,0.001,0.03743508838624541
0.34814295734312267,26.0,0.05000000000000001,0.002628424568000301
0.4937576784018475,200.0,0.020000000000000004,0.0011194315355460992
0.09090979821776829,71.0,0.001,0.00359354014583583
0.5468683334414629,84.0,0.002,0.0015070041177194773
0.44617878995797394,73.0,0.17099999999999999,0.01695113631458535
3.033118870492794e-05,97.0,0.008,0.002425316786317528
0.6458480105597262,92.0,0.008,0.0019209921236261736
0.04805617101620314,1300.0,0.17099999999999999,0.009191208372844466
0.4022819654073068,1700.0,0.005,0.0014139507180970724
0.763836209020698,1900.0,0.020000000000000004,0.002966595622493813
0.7887603185032465,800.0,0.010000000000000002,0.0033163434735206734
0.7316385817707511,68.0,0.17099999999999999,0.007925219235485975
0.09526436537523587,200.0,0.004,0.0017853859341944338
0.27518378953328354,90.0,0.001,0.005887389629896684
0.6322287125106253,68.0,0.007,0.002281395955765152
0.24468963137999047,84.0,0.008,0.0036731243438033264
0.18787707130576378,200.0,0.020000000000000004,0.001811021875299286
0.9999852985451356,42.0,0.17099999999999999,0.004371606541722984
0.1264655084797574,400.0,0.004,0.0011566666358458298
0.2104095064024518,1400.0,0.001,0.0037722107971125875
0.4616064891451086,88.0,0.011,0.009718442590774382
0.708716909123614,1400.0,0.1,0.0014554826653822666
0.6591767505463875,1800.0,0.17099999999999999,0.0011938316811943859
0.11615029130691681,500.0,0.1,0.0012161300122322531
0.825527110103877,200.0,0.002,0.0013433008168364595
0.045243601463270354,90.0,0.17099999999999999,0.0018668289971330273
0.5281633161837267,46.0,0.004,0.0031939962088773036
0.8035377843337064,400.0,0.002,0.0019041135763830093
0.0015846843628528904,43.0,0.011,0.003590136836929971
0.8329175442748147,500.0,0.009000000000000001,0.00122188262090527
0.9172140466054441,1900.0,0.020000000000000004,0.0015662551643686855
0.1461165379594216,11.0,0.001,0.009868568627004663
0.9834457023316181,1800.0,0.020000000000000004,0.0010175322523779753
0.06301699147260033,500.0,0.15000000000000002,0.0013934174238368893
0.985623955602065,58.0,0.002,0.0032804525441922612
0.4313112597673056,89.0,0.008,0.002099099147146213
0.8838251494742579,92.0,0.007,0.004689190694163603
0.9189720452085666,500.0,0.009000000000000001,0.0035586584762872854
0.07731180635863984,500.0,0.004,0.004200436015843025
0.7439961785847934,1400.0,0.001,0.007590521663573944
0.6169335630282305,1200.0,0.001,0.0033292901254467354
0.5816143348469036,29.0,0.007,0.00288745768372818
0.6303134584590834,88.0,0.007,0.008281466782379426
0.031555617904423905,1400.0,0.17099999999999999,0.011742126212464558
0.34314513320401513,1300.0,0.121,0.005884684559800225
0.6914431235098376,98.0,0.002,0.0012083214445275997
0.7013514846384463,1900.0,0.020000000000000004,0.0020191253428532984
0.9986718941971527,84.0,0.004,0.003872537568000122
0.8592216316586065,57.0,0.007,0.003846737657459522
