0.12116989230567193,91.0,0.04000000000000001,0.0015742657940107986
0.12116989230567193,200.0,0.05000000000000001,0.001479014882367576
0.12116989230567193,1500.0,0.04000000000000001,0.0016490633314491191
0.12116989230567193,500.0,0.005,0.0010173050098038398
0.12116989230567193,95.0,0.05000000000000001,0.0022512568130350816
0.12116989230567193,1500.0,0.04000000000000001,0.0012307561738521507
0.12116989230567193,1800.0,0.031,0.0009298835106976016
0.12116989230567193,7.0,0.006,0.0049588609775007095
0.12116989230567193,98.0,0.04000000000000001,0.001679345670374402
0.12116989230567193,1100.0,0.007,0.001865168319630824
0.12116989230567193,88.0,0.003,0.0020720573765423216
0.12116989230567193,1300.0,0.007,0.0013716207550161907
0.12116989230567193,700.0,0.1,0.0013406569507883057
0.12116989230567193,1500.0,0.020000000000000004,0.000948998402806243
0.12116989230567193,79.0,0.002,0.002264377878289682
0.12116989230567193,46.0,0.002,0.0019797630631796103
0.12116989230567193,600.0,0.05000000000000001,0.0022437637837739253
0.12116989230567193,88.0,0.051000000000000004,0.001690566297849602
0.12116989230567193,1800.0,0.030000000000000006,0.000528946286565618
0.12116989230567193,87.0,0.009000000000000001,0.0011069318026392082
0.12116989230567193,400.0,0.1,0.0011351258681576199
0.12116989230567193,70.0,0.009000000000000001,0.0013869823627983104
0.12116989230567193,1400.0,0.1,0.0011978329276517141
0.12116989230567193,69.0,0.006,0.0018010576026264516
0.12116989230567193,98.0,0.030000000000000006,0.002345042321760603
0.12116989230567193,1900.0,0.001,0.00254279602113528
0.12116989230567193,67.0,0.002,0.0014044721712525765
0.12116989230567193,92.0,0.001,0.0014129189774179727
0.12116989230567193,400.0,0.002,0.00068207459510399
0.12116989230567193,1600.0,0.003,0.0007197838476536138
0.12116989230567193,400.0,0.05000000000000001,0.0010661945615211687
0.12116989230567193,1500.0,0.15000000000000002,0.000854739906821089
0.12116989230567193,1700.0,0.030000000000000006,0.0007830605004542902
0.12116989230567193,1400.0,0.002,0.0009274615275474544
0.12116989230567193,1400.0,0.008,0.0014118308571445027
0.12116989230567193,91.0,0.004,0.0012316255226559525
0.12116989230567193,89.0,0.020000000000000004,0.00289532431448446
0.12116989230567193,500.0,0.1,0.002058689701322991
0.12116989230567193,98.0,0.1,0.0012194089197284143
0.12116989230567193,500.0,0.15000000000000002,0.0016452351451365105
0.12116989230567193,1900.0,0.15000000000000002,0.0009093074068426036
0.12116989230567193,35.0,0.011,0.0015270718971503992
0.12116989230567193,500.0,0.1,0.0008862284123961216
0.12116989230567193,200.0,0.003,0.0012178194489286538
0.12116989230567193,1700.0,0.007,0.0013224926136075723
0.12116989230567193,1500.0,0.04000000000000001,0.000674192049782485
0.12116989230567193,200.0,0.005,0.0010396297337767217
0.12116989230567193,88.0,0.05000000000000001,0.003271647202811581
0.12116989230567193,500.0,0.001,0.0014452358104699752
0.12116989230567193,1800.0,0.15000000000000002,0.0014135089689500803
0.12116989230567193,200.0,0.003,0.0005197644989571384
0.12116989230567193,88.0,0.007,0.0016339308442430266
0.12116989230567193,200.0,0.020000000000000004,0.0018622146273959259
0.12116989230567193,1900.0,0.1,0.0008254019769626306
0.12116989230567193,1800.0,0.010000000000000002,0.0006934901450439402
0.12116989230567193,1500.0,0.020000000000000004,0.0007492072588804453
0.12116989230567193,1600.0,0.030000000000000006,0.0014307917053538511
0.12116989230567193,1700.0,0.030000000000000006,0.0008854677432833559
0.12116989230567193,98.0,0.002,0.001346347901519392
0.12116989230567193,1900.0,0.010000000000000002,0.0008544785549775184
0.12116989230567193,1200.0,0.071,0.0012291754740224824
0.12116989230567193,200.0,0.006,0.0014463185746090795
0.12116989230567193,92.0,0.007,0.0009161420279033803
0.12116989230567193,1300.0,0.006,0.0006769520917342972
0.12116989230567193,87.0,0.008,0.0014031621097350042
0.12116989230567193,1900.0,0.2,0.0025752885096243646
0.12116989230567193,1300.0,0.04000000000000001,0.0008696098226071896
0.12116989230567193,1200.0,0.003,0.0009289947877178927
0.12116989230567193,66.0,0.002,0.0015616124894094311
0.12116989230567193,94.0,0.04000000000000001,0.002708717909574137
0.12116989230567193,1400.0,0.004,0.0014382873273894909
0.12116989230567193,500.0,0.030000000000000006,0.0014023560816200614
0.12116989230567193,200.0,0.15000000000000002,0.001335698982772649
0.12116989230567193,1300.0,0.007,0.001048105969706079
0.12116989230567193,98.0,0.004,0.0007947300858078421
0.12116989230567193,95.0,0.006,0.001608363369517783
0.12116989230567193,700.0,0.15000000000000002,0.001163076511453629
0.12116989230567193,98.0,0.05000000000000001,0.0024215445754470063
0.12116989230567193,700.0,0.030000000000000006,0.0012359715217383804
0.12116989230567193,200.0,0.1,0.0011455700210531222
0.12116989230567193,1900.0,0.15000000000000002,0.001042534599962699
0.12116989230567193,41.0,0.009000000000000001,0.0018179789895533382
0.12116989230567193,98.0,0.04000000000000001,0.0011234767477560786
0.12116989230567193,71.0,0.006,0.0011436351771638084
0.12116989230567193,500.0,0.030000000000000006,0.0012513258464468687
0.12116989230567193,700.0,0.030000000000000006,0.0011814674830319136
0.12116989230567193,400.0,0.04000000000000001,0.0017930775107268728
0.12116989230567193,800.0,0.15000000000000002,0.0024633274378430678
0.12116989230567193,1400.0,0.05000000000000001,0.0007314890410227291
0.12116989230567193,91.0,0.007,0.0011904912990387253
0.12116989230567193,800.0,0.001,0.0015427151085863058
0.12116989230567193,70.0,0.05000000000000001,0.0017216938223469057
0.12116989230567193,1500.0,0.04000000000000001,0.0019246262522024436
0.12116989230567193,63.0,0.04000000000000001,0.002439074318650282
0.5122819878158015,200.0,0.04000000000000001,0.0008476568450159161
0.9130318831065983,89.0,0.001,0.0017330353534071399
0.7097326153584745,500.0,0.15000000000000002,0.0013098527102101008
0.9543364001799473,1900.0,0.05000000000000001,0.0007713258834575729
0.9602924586851505,1700.0,0.030000000000000006,0.001267376584877528
0.5380719903123289,400.0,0.001,0.0013765935884700313
0.3355233292113279,70.0,0.007,0.006425650365677383
0.4754744566211236,88.0,0.17099999999999999,0.0012516646006893002
0.4373134689716815,400.0,0.1,0.0012530041479491174
0.9695476645312863,1500.0,0.008,0.00046813462524213236
0.82028287224773,88.0,0.005,0.0015969194054024948
0.35680313351911175,90.0,0.007,0.0010833856057776564
0.49771340883900916,1600.0,0.2,0.0011509168248814013
0.17140651678965568,400.0,0.020000000000000004,0.0009492794431158199
0.15502464496763352,1500.0,0.003,0.0008315837038272728
0.25813121264123146,500.0,0.15000000000000002,0.000991689835740961
0.8844606728843892,1700.0,0.002,0.0008906497926563666
0.3947716195955623,90.0,0.003,0.002052882858251008
0.4363116861162832,300.0,0.010000000000000002,0.0023128488779228626
0.3494415741373471,1500.0,0.003,0.0011288400458829503
0.7798510760236187,96.0,0.051000000000000004,0.00113244953463733
0.10841428596376396,1500.0,0.007,0.0006880003827771439
0.9355380092450675,1800.0,0.101,0.000841706279133098
0.7287072860779678,42.0,0.123,0.0022200280651626637
0.09692018791883047,1800.0,0.003,0.0012133518478572444
0.5777125990679595,98.0,0.008,0.0013230547985874893
0.9738013227601001,87.0,0.006,0.002082387262584368
0.591764211339634,1100.0,0.071,0.0012731767324292926
0.7614389398329059,700.0,0.15000000000000002,0.0007726747763844328
0.5138677955743188,1700.0,0.05000000000000001,0.0009682840531522167
0.7137376816203763,22.0,0.005,0.002087562728804528
0.9746552347415347,400.0,0.003,0.0008919336429157514
0.09882224770779072,500.0,0.001,0.001498329697036171
0.9499821231985092,1400.0,0.005,0.0011013273844605342
0.3467441464683416,90.0,0.002,0.0012073066725980873
0.4741788598098532,500.0,0.05000000000000001,0.001259480059270839
0.4718351242049454,1600.0,0.003,0.001112230883148166
0.7332162397614055,88.0,0.005,0.0013176385526995624
0.3827537820782807,500.0,0.1,0.0012651489568903634
0.3565028827070228,96.0,0.17099999999999999,0.0010240740517161065
0.674983775108933,1900.0,0.05000000000000001,0.0015888284055176694
0.9728837269970693,79.0,0.001,0.0026538707031055825
0.8836378923639641,89.0,0.001,0.003759615979791732
0.48223662331070627,92.0,0.2,0.0006683831828613359
0.1149910418551616,200.0,0.1,0.0014142847855147756
0.8991946389292624,1800.0,0.030000000000000006,0.001713299098108665
0.5943288198979991,800.0,0.002,0.0012733067954409773
0.10159520601030361,1200.0,0.15000000000000002,0.002099337753457246
0.12141593965176634,700.0,0.005,0.0010960228404350621
0.9525415253337924,83.0,0.003,0.001496910437677059
0.5281171842776238,700.0,0.005,0.0009029026517525569
0.15697939081249596,400.0,0.003,0.0009648758516443482
0.33814069803355823,400.0,0.010000000000000002,0.0009595391363182163
0.3441222151428508,96.0,0.17099999999999999,0.001311211703156161
0.9709513541602162,84.0,0.071,0.0017568206898342536
0.786235675658683,1800.0,0.15000000000000002,0.0011067480422777415
0.887867445277498,75.0,0.004,0.002235911121408322
0.8163481977063034,500.0,0.006,0.0015198966895428694
0.8928009715346147,98.0,0.001,0.002032191897932225
0.8706249187274734,200.0,0.1,0.0013128621983062479
0.4806241253758306,86.0,0.13,0.002026222572683596
0.9748403276520343,700.0,0.2,0.0009966648936161793
0.8828105491562375,56.0,0.032,0.0029951601678197327
0.1416205757219196,1400.0,0.005,0.0011918620268678356
0.8628495841209584,1800.0,0.020000000000000004,0.000829733963400104
0.870011820080399,98.0,0.074,0.0011098202692283372
0.30812546460579865,40.0,0.09000000000000001,0.0022256619498065727
0.7040974683663959,1600.0,0.17099999999999999,0.0006891801204990749
0.43669097008619306,1900.0,0.15000000000000002,0.0010156805407341733
0.11402044997444237,1800.0,0.002,0.0008074012867487945
0.8186470013899133,1900.0,0.15000000000000002,0.0006099161107060553
0.35775737576873023,70.0,0.05000000000000001,0.0032791768563914764
0.1753244618904467,48.0,0.121,0.0017448133111872027
0.9749843251393348,97.0,0.15000000000000002,0.002607016595916644
0.14579931323696935,200.0,0.004,0.0018072350216610906
0.6920728956926394,90.0,0.009000000000000001,0.0009818540887999488
0.336455496299458,78.0,0.15000000000000002,0.0019466718941007787
0.43916970884640055,97.0,0.030000000000000006,0.0012587484039708011
0.9064935471975252,1900.0,0.005,0.00079998045585466
0.9620916325173378,88.0,0.001,0.0014673707440431866
0.7596250476359928,1700.0,0.2,0.0013816836081442776
0.9080009364772644,1700.0,0.008,0.0008919626342491132
0.3241242087850445,400.0,0.010000000000000002,0.0015076008134505493
0.9567864327842792,1400.0,0.001,0.0013332024592248028
0.3415797512287821,1800.0,0.001,0.0005695737786917064
0.33777589670511804,1300.0,0.006,0.002628960841554776
0.5283133590547405,500.0,0.2,0.0012037284279582832
0.9057606358292214,64.0,0.006,0.00194505556352138
0.23646007998452137,88.0,0.1,0.0019989809099874353
0.9749536982913104,1900.0,0.001,0.0013521435592248653
0.09543852608848821,700.0,0.003,0.0008254361460004415
0.9094435582802438,500.0,0.121,0.001219226506630959
0.9745109926218904,88.0,0.004,0.001455015344166454
0.5804295923218654,1900.0,0.030000000000000006,0.001194789420078714
0.43786162706723647,64.0,0.001,0.0014943392651404117
0.974968736166845,1100.0,0.15000000000000002,0.001655817135892883
0.26322477797679794,1500.0,0.121,0.0008234214121937256
0.44788466682416167,1800.0,0.005,0.0011641943111606143
0.8955435743925246,1500.0,0.1,0.0015148253953686814
0.8868414626731652,1300.0,0.005,0.0011816630406315707
0.15159338030709413,200.0,0.010000000000000002,0.0007795089089158682
0.12216191895884834,1500.0,0.15000000000000002,0.0013903501333930547
0.4035350109011849,95.0,0.05000000000000001,0.001113590027082397
0.09506281117339088,1900.0,0.004,0.0008779718794055667
0.9577299902951297,1500.0,0.05000000000000001,0.0009220928869152944
0.7480657955245251,500.0,0.008,0.0011973963508352184
0.1960813369766233,1400.0,0.003,0.0008003510487497807
