0.34718845601297893,90.0,0.006,0.002325042819978923
0.9711659885295817,1600.0,0.1,0.0010310367133167108
0.2576565828388565,95.0,0.008,0.0014478582664800403
0.23292735020940653,1700.0,0.001,0.0023011569911792324
0.491094569442456,1200.0,0.05000000000000001,0.0012247457048745443
0.5401798506286578,1500.0,0.030000000000000006,0.0007912778022353754
0.6084229552345524,1900.0,0.2,0.0006985977262700874
0.8646598782521687,98.0,0.002,0.0011729122295034626
0.9653122258537019,500.0,0.006,0.0005686905082251696
0.41253514970612004,1500.0,0.009000000000000001,0.000820896298913133
0.21130817691515305,1300.0,0.001,0.000786388915203598
0.1354046030496355,400.0,0.009000000000000001,0.0009277917565310895
0.9551815458207582,64.0,0.020000000000000004,0.002709752645584349
0.8382073953836753,90.0,0.007,0.0017983288017349602
0.09665500792448072,400.0,0.04000000000000001,0.0016728706920132624
0.14295701355785614,90.0,0.010000000000000002,0.0010100349857447592
0.13139383856268413,1300.0,0.007,0.000889209701715664
0.4318672963767497,400.0,0.007,0.0010897455604426593
0.47254039728323594,91.0,0.17099999999999999,0.0007559934057992533
0.5021948446448723,1800.0,0.030000000000000006,0.0008988300421446367
0.9556816413641147,700.0,0.12000000000000001,0.000970514914388313
0.16518154272245472,400.0,0.009000000000000001,0.000889691699382766
0.8714736821026674,63.0,0.008,0.0013035192206135725
0.9601945893984336,95.0,0.004,0.0013459189418706552
0.51636817587432,600.0,0.020000000000000004,0.0015458012948861284
0.1017265691049489,200.0,0.030000000000000006,0.0012390496735324005
0.9525460717674015,92.0,0.05000000000000001,0.0008427948104219277
0.40111094678923015,1500.0,0.1,0.0018106338894384216
0.3956444691807903,1800.0,0.2,0.0015558157037032388
0.8832803578319035,200.0,0.04000000000000001,0.0016454328922522801
0.642597616963668,63.0,0.010000000000000002,0.001896024761432197
0.2051746221010943,200.0,0.030000000000000006,0.0022762471125274833
0.8885865961595134,400.0,0.001,0.002310268666559155
0.9376078451600955,78.0,0.001,0.001743106324859858
0.9712207345502221,1900.0,0.15000000000000002,0.0012787581024346713
0.840449915004968,98.0,0.04000000000000001,0.001812664897523449
